$33GGA,174437.00,4434.0396805,N,12316.4469251,W,4,10,1.1,51.127,M,,,0.60,0244*1E
$11GGA,174437.00,4434.0392459,N,12316.4473665,W,2,08,1.0,54.086,M,,,0.03,0375*10
$22GGA,174438.00,4434.0398331,N,12316.4479735,W,1,11,1.0,50.967,M,,,,*07
$33GGA,174438.00,4434.0396801,N,12316.4469283,W,4,10,1.1,51.129,M,,,0.70,0244*15
$11GGA,174438.00,4434.0392500,N,12316.4473660,W,2,08,1.0,54.061,M,,,0.43,0375*1A
$22GGA,174439.00,4434.0395197,N,12316.4478978,W,1,11,1.0,52.246,M,,,,*09
$33GGA,174439.00,4434.0396808,N,12316.4469268,W,4,10,1.1,51.138,M,,,0.70,0244*18
$11GGA,174439.00,4434.0392482,N,12316.4473576,W,2,08,1.0,54.051,M,,,1.43,0375*16
$22GGA,174440.00,4434.0392076,N,12316.4478224,W,1,11,1.0,53.516,M,,,,*0F
$33GGA,174440.00,4434.0396823,N,12316.4469240,W,4,10,1.1,51.133,M,,,0.72,0244*1C
$11GGA,174440.00,4434.0392497,N,12316.4473551,W,2,08,1.0,54.030,M,,,0.36,0375*1D
$22GGA,174441.00,4434.0391043,N,12316.4477971,W,1,11,1.0,53.991,M,,,,*0C
$33GGA,174441.00,4434.0396825,N,12316.4469260,W,4,10,1.1,51.146,M,,,0.68,0244*10
$11GGA,174441.00,4434.0392528,N,12316.4473575,W,2,08,1.0,54.003,M,,,0.41,0375*1F
$22GGA,174442.00,4434.0389137,N,12316.4477537,W,1,11,1.0,54.769,M,,,,*04
$33GGA,174442.00,4434.0396807,N,12316.4469222,W,4,10,1.1,51.139,M,,,0.70,0244*14
$11GGA,174442.00,4434.0392601,N,12316.4473671,W,2,08,1.0,54.007,M,,,0.07,0375*15
$22GGA,174443.00,4434.0398329,N,12316.4479717,W,1,11,1.0,51.004,M,,,,*0F
$33GGA,174443.00,4434.0396801,N,12316.4469234,W,4,10,1.1,51.152,M,,,0.67,0244*1F
$11GGA,174443.00,4434.0392563,N,12316.4473631,W,2,08,1.0,53.990,M,,,0.44,0375*10
$22GGA,174444.00,4434.0383973,N,12316.4476356,W,1,11,1.0,56.885,M,,,,*0F
$33GGA,174444.00,4434.0396776,N,12316.4469262,W,4,10,1.1,51.155,M,,,0.66,0244*12
$11GGA,174444.00,4434.0392535,N,12316.4473625,W,2,08,1.0,53.977,M,,,0.01,0375*19
$22GGA,174445.00,4434.0398425,N,12316.4479747,W,1,11,1.0,50.962,M,,,,*0F
$33GGA,174445.00,4434.0396791,N,12316.4469263,W,4,10,1.1,51.150,M,,,0.66,0244*1E
$11GGA,174445.00,4434.0392535,N,12316.4473630,W,2,08,1.0,53.978,M,,,0.40,0375*16
$22GGA,174446.00,4434.0398394,N,12316.4479706,W,1,11,1.0,50.993,M,,,,*0A
