$33GGA,193510.00,4433.9183734,N,12316.4339137,W,4,05,2.3,48.780,M,,,0.61,0244*10
$11GGA,193505.00,4433.9179006,N,12316.4342551,W,4,06,2.1,48.741,M,,,0.60,0244*12
$22GGA,193510.00,4433.9181369,N,12316.4340942,W,4,07,1.6,48.668,M,,,0.62,0244*1A
$33GGA,193511.00,4433.9183750,N,12316.4339114,W,4,05,2.3,48.787,M,,,0.62,0244*16
$11GGA,193506.00,4433.9179004,N,12316.4342555,W,4,06,2.1,48.737,M,,,0.59,0244*1C
$22GGA,193511.00,4433.9181354,N,12316.4340902,W,4,07,1.6,48.678,M,,,0.59,0244*18
$33GGA,193512.00,4433.9183750,N,12316.4339160,W,4,05,2.3,48.772,M,,,0.61,0244*1F
$11GGA,193507.00,4433.9178941,N,12316.4342556,W,4,06,2.1,48.733,M,,,0.58,0244*12
$22GGA,193512.00,4433.9181354,N,12316.4340944,W,4,07,1.6,48.665,M,,,0.62,0244*1D
$33GGA,193513.00,4433.9183751,N,12316.4339162,W,4,05,2.3,48.768,M,,,0.53,0244*17
$11GGA,193508.00,4433.9178974,N,12316.4342519,W,4,06,2.1,48.745,M,,,0.53,0244*1A
$22GGA,193513.00,4433.9181379,N,12316.4340935,W,4,07,1.6,48.666,M,,,0.57,0244*10
$33GGA,193514.00,4433.9183740,N,12316.4339149,W,4,05,2.3,48.769,M,,,0.61,0244*19
$11GGA,193509.00,4433.9178994,N,12316.4342587,W,4,06,2.1,48.728,M,,,0.60,0244*19
$22GGA,193514.00,4433.9181396,N,12316.4340904,W,4,07,1.6,48.670,M,,,0.58,0244*1C
$33GGA,193515.00,4433.9183748,N,12316.4339146,W,4,05,2.3,48.774,M,,,0.63,0244*11
$11GGA,193510.00,4433.9179001,N,12316.4342678,W,4,06,2.1,48.723,M,,,0.60,0244*1D
$22GGA,193515.00,4433.9181401,N,12316.4340912,W,4,07,1.6,48.677,M,,,0.62,0244*1D
$33GGA,193516.00,4433.9183780,N,12316.4339129,W,4,05,2.3,48.775,M,,,0.61,0244*1C
$11GGA,193511.00,4433.9179024,N,12316.4342617,W,4,06,2.1,48.742,M,,,0.62,0244*17
$22GGA,193516.00,4433.9181428,N,12316.4340870,W,4,07,1.6,48.676,M,,,0.59,0244*19
$33GGA,193517.00,4433.9183739,N,12316.4339194,W,4,05,2.3,48.757,M,,,0.59,0244*12
$11GGA,193512.00,4433.9179039,N,12316.4342530,W,4,06,2.1,48.741,M,,,0.60,0244*1F
$22GGA,193517.00,4433.9181388,N,12316.4340932,W,4,07,1.6,48.660,M,,,0.55,0244*19
$33GGA,193518.00,4433.9183758,N,12316.4339172,W,4,05,2.3,48.769,M,,,0.56,0244*10
$11GGA,193513.00,4433.9179048,N,12316.4342521,W,4,06,2.1,48.741,M,,,0.51,0244*1A
$22GGA,193518.00,4433.9181420,N,12316.4340902,W,4,07,1.6,48.671,M,,,0.55,0244*10
$33GGA,193519.00,4433.9183755,N,12316.4339156,W,4,05,2.3,48.769,M,,,0.48,0244*15
$11GGA,193514.00,4433.9179047,N,12316.4342518,W,4,06,2.1,48.737,M,,,0.58,0244*10
$22GGA,193519.00,4433.9181411,N,12316.4340876,W,4,07,1.6,48.671,M,,,0.60,0244*17
$33GGA,193520.00,4433.9183731,N,12316.4339161,W,4,05,2.3,48.760,M,,,0.62,0244*18
$11GGA,193515.00,4433.9179027,N,12316.4342506,W,4,06,2.1,48.745,M,,,0.62,0244*14
$22GGA,193520.00,4433.9181389,N,12316.4340900,W,4,07,1.6,48.663,M,,,0.60,0244*18
$33GGA,193521.00,4433.9183784,N,12316.4339163,W,4,05,2.3,48.768,M,,,0.59,0244*15
$11GGA,193516.00,4433.9179035,N,12316.4342491,W,4,06,2.1,48.742,M,,,0.60,0244*1E
$22GGA,193521.00,4433.9181401,N,12316.4340946,W,4,07,1.6,48.659,M,,,0.57,0244*11
$33GGA,193522.00,4433.9183790,N,12316.4339145,W,4,05,2.3,48.762,M,,,0.63,0244*14
$11GGA,193517.00,4433.9178998,N,12316.4342582,W,4,06,2.1,48.720,M,,,0.54,0244*10
$22GGA,193522.00,4433.9181418,N,12316.4340896,W,4,07,1.6,48.670,M,,,0.60,0244*19
$33GGA,193523.00,4433.9183775,N,12316.4339155,W,4,05,2.3,48.764,M,,,0.52,0244*1B
$11GGA,193518.00,4433.9179033,N,12316.4342540,W,4,06,2.1,48.732,M,,,0.54,0244*1B
$22GGA,193523.00,4433.9181424,N,12316.4340864,W,4,07,1.6,48.679,M,,,0.57,0244*17
$33GGA,193524.00,4433.9183742,N,12316.4339161,W,4,05,2.3,48.769,M,,,0.65,0244*16
$11GGA,193519.00,4433.9179019,N,12316.4342553,W,4,06,2.1,48.726,M,,,0.62,0244*10
$22GGA,193524.00,4433.9181382,N,12316.4340857,W,4,07,1.6,48.687,M,,,0.62,0244*1C
$33GGA,193525.00,4433.9183737,N,12316.4339135,W,4,05,2.3,48.768,M,,,0.59,0244*1A
$11GGA,193520.00,4433.9178995,N,12316.4342511,W,4,06,2.1,48.724,M,,,0.60,0244*10
$22GGA,193525.00,4433.9181406,N,12316.4340852,W,4,07,1.6,48.684,M,,,0.60,0244*12
$33GGA,193526.00,4433.9183709,N,12316.4339135,W,4,05,2.3,48.775,M,,,0.59,0244*18
$11GGA,193521.00,4433.9179045,N,12316.4342587,W,4,06,2.1,48.715,M,,,0.58,0244*12
$22GGA,193526.00,4433.9181377,N,12316.4340841,W,4,07,1.6,48.689,M,,,0.49,0244*14
$33GGA,193527.00,4433.9183714,N,12316.4339149,W,4,05,2.3,48.762,M,,,0.63,0244*11
$11GGA,193522.00,4433.9179036,N,12316.4342651,W,4,06,2.1,48.692,M,,,0.60,0244*18
$22GGA,193527.00,4433.9181381,N,12316.4340854,W,4,07,1.6,48.676,M,,,0.64,0244*17
$33GGA,193528.00,4433.9183728,N,12316.4339127,W,4,05,2.3,48.767,M,,,0.56,0244*1A
$11GGA,193523.00,4433.9179042,N,12316.4342677,W,4,06,2.1,48.686,M,,,0.51,0244*19
$22GGA,193528.00,4433.9181358,N,12316.4340864,W,4,07,1.6,48.670,M,,,0.57,0244*19
$33GGA,193529.00,4433.9183752,N,12316.4339118,W,4,05,2.3,48.772,M,,,0.61,0244*1A
$11GGA,193524.00,4433.9179015,N,12316.4342683,W,4,06,2.1,48.698,M,,,0.46,0244*1E
$22GGA,193529.00,4433.9181362,N,12316.4340893,W,4,07,1.6,48.666,M,,,0.61,0244*1B
$33GGA,193530.00,4433.9183769,N,12316.4339105,W,4,05,2.3,48.775,M,,,0.63,0244*13
$11GGA,193525.00,4433.9179045,N,12316.4342663,W,4,06,2.1,48.694,M,,,0.62,0244*1E
$22GGA,193530.00,4433.9181363,N,12316.4340874,W,4,07,1.6,48.666,M,,,0.59,0244*10
$33GGA,193531.00,4433.9183758,N,12316.4339128,W,4,05,2.3,48.770,M,,,0.61,0244*18
$11GGA,193526.00,4433.9179023,N,12316.4342686,W,4,06,2.1,48.702,M,,,0.61,0244*1B
$22GGA,193531.00,4433.9181362,N,12316.4340881,W,4,07,1.6,48.664,M,,,0.60,0244*12
$33GGA,193532.00,4433.9183737,N,12316.4339093,W,4,05,2.3,48.778,M,,,0.67,0244*1D
$11GGA,193527.00,4433.9179039,N,12316.4342601,W,4,06,2.1,48.705,M,,,0.46,0244*1C
$22GGA,193532.00,4433.9181352,N,12316.4340841,W,4,07,1.6,48.673,M,,,0.66,0244*1E
$33GGA,193533.00,4433.9183710,N,12316.4339138,W,4,05,2.3,48.763,M,,,0.50,0244*17
$11GGA,193528.00,4433.9179043,N,12316.4342591,W,4,06,2.1,48.704,M,,,0.54,0244*16
$22GGA,193533.00,4433.9181344,N,12316.4340895,W,4,07,1.6,48.653,M,,,0.57,0244*11
$33GGA,193534.00,4433.9183713,N,12316.4339112,W,4,05,2.3,48.765,M,,,0.59,0244*14
$11GGA,193529.00,4433.9179069,N,12316.4342570,W,4,06,2.1,48.711,M,,,0.64,0244*17
$22GGA,193534.00,4433.9181356,N,12316.4340881,W,4,07,1.6,48.659,M,,,0.60,0244*1E
$33GGA,193535.00,4433.9183714,N,12316.4339124,W,4,05,2.3,48.768,M,,,0.63,0244*13
$11GGA,193530.00,4433.9179092,N,12316.4342550,W,4,06,2.1,48.711,M,,,0.59,0244*17
$22GGA,193535.00,4433.9181373,N,12316.4340884,W,4,07,1.6,48.658,M,,,0.60,0244*1C
$33GGA,193536.00,4433.9183725,N,12316.4339124,W,4,05,2.3,48.772,M,,,0.61,0244*1B
$11GGA,193531.00,4433.9179119,N,12316.4342485,W,4,06,2.1,48.724,M,,,1.59,0244*1A
$22GGA,193536.00,4433.9181385,N,12316.4340886,W,4,07,1.6,48.663,M,,,0.60,0244*1C
$33GGA,193537.00,4433.9183740,N,12316.4339142,W,4,05,2.3,48.781,M,,,0.59,0244*1E
$11GGA,193532.00,4433.9179112,N,12316.4342407,W,4,06,2.1,48.740,M,,,0.50,0244*12
$22GGA,193537.00,4433.9181387,N,12316.4340877,W,4,07,1.6,48.670,M,,,0.64,0244*17
$33GGA,193538.00,4433.9183731,N,12316.4339135,W,4,05,2.3,48.767,M,,,0.54,0244*12
$11GGA,193533.00,4433.9179063,N,12316.4342382,W,4,06,2.1,48.732,M,,,0.53,0244*18
$22GGA,193538.00,4433.9181367,N,12316.4340854,W,4,07,1.6,48.663,M,,,0.53,0244*11
$33GGA,193539.00,4433.9183737,N,12316.4339122,W,4,05,2.3,48.771,M,,,0.61,0244*12
$11GGA,193534.00,4433.9179069,N,12316.4342285,W,4,06,2.1,48.748,M,,,0.64,0244*1A
$22GGA,193539.00,4433.9181343,N,12316.4340894,W,4,07,1.6,48.654,M,,,0.62,0244*1C
$33GGA,193540.00,4433.9183758,N,12316.4339142,W,4,05,2.3,48.766,M,,,0.61,0244*15
$11GGA,193535.00,4433.9179057,N,12316.4342364,W,4,06,2.1,48.733,M,,,0.59,0244*1A
$22GGA,193540.00,4433.9181363,N,12316.4340884,W,4,07,1.6,48.655,M,,,0.62,0244*10
$33GGA,193541.00,4433.9183727,N,12316.4339173,W,4,05,2.3,48.762,M,,,0.57,0244*1F
$11GGA,193536.00,4433.9179053,N,12316.4342503,W,4,06,2.1,48.709,M,,,0.59,0244*13
$22GGA,193541.00,4433.9181352,N,12316.4340891,W,4,07,1.6,48.658,M,,,0.60,0244*18
$33GGA,193542.00,4433.9183744,N,12316.4339147,W,4,05,2.3,48.766,M,,,0.61,0244*1F
$11GGA,193537.00,4433.9179061,N,12316.4342574,W,4,06,2.1,48.711,M,,,0.58,0244*1B
$22GGA,193542.00,4433.9181374,N,12316.4340872,W,4,07,1.6,48.665,M,,,0.62,0244*1E
$33GGA,193543.00,4433.9183779,N,12316.4339186,W,4,05,2.3,48.759,M,,,0.52,0244*11
$11GGA,193538.00,4433.9179052,N,12316.4342535,W,4,06,2.1,48.706,M,,,0.53,0244*1C
$22GGA,193543.00,4433.9181415,N,12316.4340854,W,4,07,1.6,48.673,M,,,0.57,0244*1A
$33GGA,193544.00,4433.9183821,N,12316.4339177,W,4,05,2.3,48.763,M,,,0.61,0244*13
$11GGA,193539.00,4433.9179054,N,12316.4342501,W,4,06,2.1,48.721,M,,,0.64,0244*1D
$22GGA,193544.00,4433.9181437,N,12316.4340873,W,4,07,1.6,48.673,M,,,0.62,0244*1E
$33GGA,193545.00,4433.9183801,N,12316.4339232,W,4,05,2.3,48.754,M,,,0.59,0244*1D
$11GGA,193540.00,4433.9179086,N,12316.4342516,W,4,06,2.1,48.730,M,,,0.63,0244*1D
$22GGA,193545.00,4433.9181419,N,12316.4340903,W,4,07,1.6,48.666,M,,,0.62,0244*11
$33GGA,193546.00,4433.9183815,N,12316.4339268,W,4,05,2.3,48.736,M,,,0.53,0244*1A
$11GGA,193541.00,4433.9179060,N,12316.4342588,W,4,06,2.1,48.717,M,,,0.59,0244*1F
$22GGA,193546.00,4433.9181435,N,12316.4340933,W,4,07,1.6,48.654,M,,,0.57,0244*18
$33GGA,193547.00,4433.9183819,N,12316.4339240,W,4,05,2.3,48.751,M,,,0.59,0244*16
$11GGA,193542.00,4433.9179072,N,12316.4342574,W,4,06,2.1,48.724,M,,,0.64,0244*12
$22GGA,193547.00,4433.9181429,N,12316.4340904,W,4,07,1.6,48.666,M,,,0.60,0244*15
$33GGA,193548.00,4433.9183839,N,12316.4339272,W,4,05,2.3,48.747,M,,,0.52,0244*16
$11GGA,193543.00,4433.9179108,N,12316.4342575,W,4,06,2.1,48.730,M,,,0.55,0244*19
$22GGA,193548.00,4433.9181427,N,12316.4340879,W,4,07,1.6,48.665,M,,,0.56,0244*19
$33GGA,193549.00,4433.9183835,N,12316.4339255,W,4,05,2.3,48.756,M,,,0.61,0244*1E
$11GGA,193544.00,4433.9179132,N,12316.4342614,W,4,06,2.1,48.724,M,,,0.64,0244*14
$22GGA,193549.00,4433.9181408,N,12316.4340836,W,4,07,1.6,48.672,M,,,0.66,0244*1B
$33GGA,193550.00,4433.9183884,N,12316.4339260,W,4,05,2.3,48.747,M,,,0.57,0244*1F
$11GGA,193545.00,4433.9179118,N,12316.4342626,W,4,06,2.1,48.731,M,,,0.62,0244*1E
$22GGA,193550.00,4433.9181459,N,12316.4340812,W,4,07,1.6,48.674,M,,,0.61,0244*10
$33GGA,193551.00,4433.9183891,N,12316.4339266,W,4,05,2.3,48.760,M,,,0.57,0244*19
$11GGA,193546.00,4433.9179117,N,12316.4342507,W,4,06,2.1,48.746,M,,,0.59,0244*1A
$22GGA,193551.00,4433.9181439,N,12316.4340844,W,4,07,1.6,48.679,M,,,0.42,0244*18
$33GGA,193552.00,4433.9183910,N,12316.4339285,W,4,05,2.3,48.746,M,,,0.61,0244*1E
$11GGA,193547.00,4433.9179077,N,12316.4342464,W,4,06,2.1,48.761,M,,,0.64,0244*13
$22GGA,193552.00,4433.9181469,N,12316.4340866,W,4,07,1.6,48.669,M,,,0.62,0244*1D
$33GGA,193553.00,4433.9183915,N,12316.4339223,W,4,05,2.3,48.764,M,,,0.60,0244*17
$11GGA,193548.00,4433.9179040,N,12316.4342528,W,4,06,2.1,48.750,M,,,0.55,0244*11
$22GGA,193553.00,4433.9181484,N,12316.4340802,W,4,07,1.6,48.693,M,,,0.61,0244*1B
$33GGA,193554.00,4433.9183862,N,12316.4339259,W,4,05,2.3,48.756,M,,,0.52,0244*1C
$11GGA,193549.00,4433.9179004,N,12316.4342550,W,4,06,2.1,48.746,M,,,0.60,0244*1E
$22GGA,193554.00,4433.9181456,N,12316.4340860,W,4,07,1.6,48.675,M,,,0.48,0244*14
$33GGA,193555.00,4433.9183865,N,12316.4339188,W,4,05,2.3,48.774,M,,,0.63,0244*17
$11GGA,193550.00,4433.9179041,N,12316.4342574,W,4,06,2.1,48.741,M,,,0.64,0244*12
$22GGA,193555.00,4433.9181444,N,12316.4340853,W,4,07,1.6,48.680,M,,,0.62,0244*14
