0
	184108.00	103692.92372	2279694.32372	4	50.019
	184109.00	103692.917504	2279694.32125	4	50.032
	184110.00	103692.916019	2279694.32133	4	50.021
	184111.00	103692.915517	2279694.32516	4	50.025
	184112.00	103692.918931	2279694.31746	4	50.026
	184113.00	103692.919466	2279694.30728	4	50.019
	184114.00	103692.920292	2279694.31022	4	50.008
	184115.00	103692.9198	2279694.30835	4	50.028
	184116.00	103692.914386	2279694.31492	4	50.017
	184117.00	103692.91365	2279694.31476	4	50.018
	184118.00	103692.913889	2279694.31861	4	50.013
	184119.00	103692.913866	2279694.31927	4	50.019
	184120.00	103692.912846	2279694.31659	4	50.023
	184121.00	103692.913776	2279694.31649	4	50.021
	184122.00	103692.911351	2279694.32237	4	50.014
	184123.00	103692.91533	2279694.31442	4	50.014
	184124.00	103692.912286	2279694.3167	4	50.010
	184125.00	103692.915545	2279694.31893	4	50.008
	184126.00	103692.915307	2279694.31508	4	50.005
	184127.00	103692.916093	2279694.31379	4	50.008
	184128.00	103692.9144	2279694.31452	4	50.008
	184129.00	103692.915478	2279694.31549	4	49.998
	184130.00	103692.913781	2279694.31636	4	50.004
	184131.00	103692.915384	2279694.31283	4	50.000
	184132.00	103692.920143	2279694.30916	4	50.002
	184133.00	103692.922401	2279694.30817	4	50.008
	184134.00	103692.919223	2279694.30356	4	50.003
	184135.00	103692.919918	2279694.30491	4	50.001
	184136.00	103692.918036	2279694.30577	4	49.999
	184137.00	103692.917183	2279694.30362	4	49.999
	184138.00	103692.91559	2279694.30145	4	50.000
	184139.00	103692.91907	2279694.30263	4	49.993
	184140.00	103692.918145	2279694.3026	4	49.994
	184141.00	103692.920791	2279694.3011	4	49.993
	184142.00	103692.919991	2279694.30279	4	49.984
	184143.00	103692.920601	2279694.30122	4	49.993
	184144.00	103692.926425	2279694.29891	4	50.003
	184145.00	103692.92061	2279694.30096	4	49.992
	184146.00	103692.919671	2279694.30132	4	50.001
	184147.00	103692.917495	2279694.29993	4	50.001
	184148.00	103692.922502	2279694.29983	4	49.998
	184149.00	103692.918841	2279694.29851	4	49.997
	184150.00	103692.917374	2279694.29807	4	49.994
	184151.00	103692.918213	2279694.30061	4	49.990
	184152.00	103692.920953	2279694.30177	4	49.991
	184153.00	103692.917689	2279694.29967	4	49.990
	184154.00	103692.917074	2279694.3068	4	49.999
	184155.00	103692.918375	2279694.30128	4	49.990
	184156.00	103692.915273	2279694.30528	4	49.989
	184157.00	103692.915309	2279694.30422	4	49.997
	184158.00	103692.915485	2279694.30449	4	49.996
	184159.00	103692.916432	2279694.30929	4	50.000
	184200.00	103692.912447	2279694.30664	4	50.003
	184201.00	103692.913842	2279694.30377	4	50.008
	184202.00	103692.91294	2279694.30308	4	50.001
2
	184012.00	103693.392677	2279694.45468	4	49.983
	184013.00	103693.398889	2279694.45185	4	49.964
	184014.00	103693.396956	2279694.45416	4	49.980
	184015.00	103693.401078	2279694.45285	4	49.983
	184016.00	103693.400676	2279694.45376	4	49.985
	184017.00	103693.40353	2279694.45161	4	49.976
	184018.00	103693.402611	2279694.44058	4	49.972
	184019.00	103693.402342	2279694.45382	4	49.974
	184020.00	103693.400832	2279694.44383	4	49.959
	184021.00	103693.392621	2279694.4617	4	49.994
	184022.00	103693.393123	2279694.45787	4	49.975
	184023.00	103693.394247	2279694.45752	4	49.965
	184024.00	103693.39148	2279694.45716	4	49.961
	184025.00	103693.393722	2279694.462	4	49.969
	184026.00	103693.385592	2279694.46132	4	49.960
	184027.00	103693.390413	2279694.46123	4	49.963
	184028.00	103693.387705	2279694.45915	4	49.966
	184029.00	103693.391304	2279694.45688	4	49.956
	184030.00	103693.393381	2279694.45576	4	49.959
	184031.00	103693.388763	2279694.45534	4	49.968
	184032.00	103693.389172	2279694.45959	4	49.984
	184033.00	103693.389418	2279694.45245	4	49.968
	184034.00	103693.389843	2279694.46703	4	49.988
	184035.00	103693.390337	2279694.45804	4	49.975
	184036.00	103693.391524	2279694.46126	4	49.986
	184037.00	103693.396789	2279694.45363	4	49.968
	184038.00	103693.391186	2279694.46032	4	49.983
	184039.00	103693.387425	2279694.46192	4	49.986
	184040.00	103693.391912	2279694.46075	4	50.015
	184041.00	103693.383488	2279694.46324	4	49.991
	184042.00	103693.381679	2279694.45655	4	50.002
	184043.00	103693.387286	2279694.45516	4	49.996
	184044.00	103693.385404	2279694.45602	4	50.010
	184045.00	103693.382799	2279694.45633	4	50.004
	184046.00	103693.385354	2279694.45747	4	50.026
	184047.00	103693.379079	2279694.45673	4	50.016
	184048.00	103693.383233	2279694.45449	4	49.994
	184049.00	103693.384515	2279694.45493	4	50.000
	184050.00	103693.375855	2279694.45887	4	49.989
	184051.00	103693.378927	2279694.45037	4	50.011
	184052.00	103693.380508	2279694.44751	4	50.003
	184053.00	103693.380525	2279694.45241	4	50.011
	184054.00	103693.375365	2279694.45157	4	50.002
	184055.00	103693.377789	2279694.45112	4	50.028
	184056.00	103693.377181	2279694.44726	4	50.024
	184057.00	103693.374175	2279694.44305	4	50.020
	184058.00	103693.373759	2279694.44436	4	50.013
	184059.00	103693.377471	2279694.43879	4	50.017
	184100.00	103693.375372	2279694.44057	4	50.018
	184101.00	103693.377982	2279694.4347	4	50.023
	184102.00	103693.38117	2279694.43362	4	50.027
	184103.00	103693.381123	2279694.44037	4	50.026
	184104.00	103693.378957	2279694.43871	4	50.027
	184105.00	103693.386045	2279694.43736	4	50.020
	184106.00	103693.386269	2279694.44161	4	50.027
	184107.00	103693.393421	2279694.43841	4	50.023
	184108.00	103693.392779	2279694.44091	4	50.024
	184109.00	103693.386806	2279694.44216	4	50.023
	184110.00	103693.384963	2279694.44726	4	50.028
	184111.00	103693.387662	2279694.44961	4	50.022
	184112.00	103693.387003	2279694.45263	4	50.008
	184113.00	103693.399811	2279694.44658	4	50.009
	184114.00	103693.398883	2279694.45741	4	49.998
	184115.00	103693.396703	2279694.45614	4	50.014
	184116.00	103693.395476	2279694.45411	4	50.009
	184117.00	103693.401932	2279694.44957	4	50.008
	184118.00	103693.414123	2279694.43992	4	50.024
	184119.00	103693.403962	2279694.4552	4	50.008
	184120.00	103693.41021	2279694.43515	4	50.020
	184121.00	103693.430385	2279694.43584	4	50.008
	184122.00	103693.410752	2279694.43556	4	50.010
	184123.00	103693.417247	2279694.44069	4	50.002
	184124.00	103693.408566	2279694.43986	4	50.003
	184125.00	103693.404039	2279694.43679	4	49.994
	184126.00	103693.402861	2279694.4333	4	49.989
	184127.00	103693.406431	2279694.43727	4	49.984
	184128.00	103693.399145	2279694.43901	4	49.969
	184129.00	103693.399639	2279694.43001	4	49.978
	184130.00	103693.400366	2279694.43044	4	49.990
	184131.00	103693.394328	2279694.41738	4	49.996
	184132.00	103693.408539	2279694.44065	4	49.987
	184133.00	103693.413104	2279694.43723	4	50.007
	184134.00	103693.407678	2279694.43334	4	50.011
	184135.00	103693.40947	2279694.43512	4	50.041
	184136.00	103693.40442	2279694.44727	4	50.016
	184137.00	103693.41202	2279694.4364	4	50.015
	184138.00	103693.411632	2279694.43692	4	50.018
	184139.00	103693.413125	2279694.442	4	50.019
	184140.00	103693.414865	2279694.43451	4	50.016
	184141.00	103693.413144	2279694.43604	4	50.019
	184142.00	103693.410501	2279694.44827	4	50.026
	184143.00	103693.400789	2279694.45589	4	50.044
	184144.00	103693.401561	2279694.45498	4	50.058
	184145.00	103693.4088	2279694.44384	4	50.029
	184146.00	103693.411644	2279694.44195	4	50.042
	184147.00	103693.407911	2279694.44275	4	50.054
	184148.00	103693.408122	2279694.44739	4	50.041
	184149.00	103693.413039	2279694.44452	4	50.052
	184150.00	103693.403454	2279694.44843	4	50.052
	184151.00	103693.403592	2279694.45519	4	50.058
	184152.00	103693.410983	2279694.45041	4	50.065
	184153.00	103693.408745	2279694.44543	4	50.061
	184154.00	103693.40642	2279694.4484	4	50.071
	184155.00	103693.407648	2279694.44499	4	50.071
	184156.00	103693.402962	2279694.44655	4	50.069
	184157.00	103693.404264	2279694.44104	4	50.071
	184158.00	103693.401596	2279694.43776	4	50.074
	184159.00	103693.407466	2279694.43412	4	50.073
	184200.00	103693.397217	2279694.44119	4	50.062
	184201.00	103693.40566	2279694.43274	4	50.067
	184202.00	103693.404645	2279694.42992	4	50.052
