0
	184100.00	103692.450958	2279694.1093	50.035
	184101.00	103692.45579	2279694.10351	50.035
	184102.00	103692.454141	2279694.10835	50.036
	184103.00	103692.453475	2279694.11694	50.039
	184104.00	103692.461594	2279694.09099	50.035
	184105.00	103692.460212	2279694.09346	50.033
	184106.00	103692.458869	2279694.10017	50.045
	184107.00	103692.466951	2279694.09687	50.037
	184108.00	103692.467659	2279694.09782	50.033
	184109.00	103692.463091	2279694.09594	50.031
	184110.00	103692.470722	2279694.08958	50.025
	184111.00	103692.476221	2279694.08593	50.042
	184112.00	103692.46328	2279694.10125	50.057
	184113.00	103692.468676	2279694.09521	50.059
	184114.00	103692.453633	2279694.11774	50.072
	184115.00	103692.456385	2279694.10777	50.081
	184116.00	103692.448486	2279694.12194	50.079
	184117.00	103692.462015	2279694.10571	50.067
	184118.00	103692.461353	2279694.098	50.064
	184119.00	103692.459977	2279694.11107	50.075
	184120.00	103692.462192	2279694.10055	50.071
	184121.00	103692.457338	2279694.10701	50.081
	184122.00	103692.465236	2279694.09284	50.074
	184123.00	103692.460429	2279694.1087	50.084
	184124.00	103692.45782	2279694.10914	50.083
	184125.00	103692.453209	2279694.11932	50.079
	184126.00	103692.463451	2279694.10165	50.083
	184127.00	103692.460986	2279694.10329	50.082
	184128.00	103692.458168	2279694.10982	50.083
	184129.00	103692.456382	2279694.11863	50.081
	184130.00	103692.463683	2279694.0949	50.083
	184131.00	103692.467873	2279694.0916	50.082
	184132.00	103692.462648	2279694.09805	50.069
	184133.00	103692.463773	2279694.09769	50.087
	184134.00	103692.452741	2279694.11135	50.089
	184135.00	103692.450921	2279694.11579	50.091
	184136.00	103692.453372	2279694.11455	50.092
	184137.00	103692.449754	2279694.12277	50.096
	184138.00	103692.456962	2279694.11256	50.096
	184139.00	103692.464556	2279694.10725	50.093
	184140.00	103692.46823	2279694.10817	50.09
	184141.00	103692.467426	2279694.11	50.087
	184142.00	103692.466282	2279694.12175	50.086
	184143.00	103692.470368	2279694.11606	50.096
	184144.00	103692.476116	2279694.11056	50.089
	184145.00	103692.464316	2279694.13043	50.091
	184146.00	103692.468796	2279694.12409	50.103
	184147.00	103692.478486	2279694.11171	50.094
	184148.00	103692.469794	2279694.13817	50.1
	184149.00	103692.461621	2279694.14954	50.102
	184150.00	103692.461093	2279694.14873	50.094
	184151.00	103692.457661	2279694.15153	50.102
	184152.00	103692.464569	2279694.15004	50.108
	184153.00	103692.458406	2279694.15142	50.111
	184154.00	103692.471154	2279694.13636	50.116
	184155.00	103692.474468	2279694.13157	50.1
	184156.00	103692.475674	2279694.12883	50.098
	184157.00	103692.480199	2279694.12117	50.092
	184158.00	103692.48384	2279694.11229	50.082
	184159.00	103692.469794	2279694.13817	50.101
	184200.00	103692.479262	2279694.1161	50.077
	184201.00	103692.483198	2279694.11478	50.082
	184202.00	103692.479618	2279694.11651	50.077
1
	184012.00	103692.962662	2279694.29591	50.056
	184013.00	103692.948851	2279694.30418	50.048
	184014.00	103692.9495	2279694.30685	50.051
	184015.00	103692.952476	2279694.30656	50.049
	184016.00	103692.958994	2279694.30559	50.052
	184017.00	103692.956542	2279694.31226	50.045
	184018.00	103692.94868	2279694.31994	50.056
	184019.00	103692.935283	2279694.33233	50.048
	184020.00	103692.948532	2279694.31887	50.04
	184021.00	103692.952588	2279694.30868	50.054
	184022.00	103692.945101	2279694.31624	50.039
	184023.00	103692.951846	2279694.31409	50.03
	184024.00	103692.943918	2279694.31832	50.034
	184025.00	103692.949859	2279694.31799	50.026
	184026.00	103692.943475	2279694.32042	50.021
	184027.00	103692.951818	2279694.32031	50.025
	184028.00	103692.951011	2279694.31684	50.021
	184029.00	103692.943771	2279694.32798	50.023
	184030.00	103692.943623	2279694.32692	50.032
	184031.00	103692.942865	2279694.32199	50.038
	184032.00	103692.940038	2279694.32878	50.047
	184033.00	103692.937714	2279694.32632	50.038
	184034.00	103692.937163	2279694.32617	50.033
	184035.00	103692.937197	2279694.33597	50.041
	184036.00	103692.940431	2279694.32813	50.046
	184037.00	103692.939292	2279694.33432	50.031
	184038.00	103692.929279	2279694.33451	50.038
	184039.00	103692.92573	2279694.33531	50.041
	184040.00	103692.930967	2279694.3339	50.044
	184041.00	103692.925342	2279694.33583	50.024
	184042.00	103692.924371	2279694.33712	50.041
	184043.00	103692.928123	2279694.33579	50.042
	184044.00	103692.92136	2279694.33847	50.043
	184045.00	103692.927058	2279694.33443	50.039
	184046.00	103692.925513	2279694.33623	50.045
	184047.00	103692.92771	2279694.32624	50.05
	184048.00	103692.937275	2279694.32829	50.046
	184049.00	103692.932434	2279694.33435	50.045
	184050.00	103692.93346	2279694.33147	50.054
	184051.00	103692.938206	2279694.32276	50.044
	184052.00	103692.942083	2279694.32859	50.05
	184053.00	103692.931492	2279694.32942	50.05
	184054.00	103692.932648	2279694.32813	50.04
	184055.00	103692.937691	2279694.32698	50.063
	184056.00	103692.938674	2279694.33072	50.052
	184057.00	103692.937381	2279694.31982	50.053
	184058.00	103692.931354	2279694.32266	50.037
	184059.00	103692.927908	2279694.32585	50.038
	184100.00	103692.928726	2279694.32363	50.032
	184101.00	103692.932441	2279694.32336	50.032
	184102.00	103692.928157	2279694.324	50.023
	184103.00	103692.926604	2279694.32607	50.027
	184104.00	103692.924103	2279694.32333	50.018
	184105.00	103692.919278	2279694.32357	50.02
	184106.00	103692.921585	2279694.32113	50.03
	184107.00	103692.923107	2279694.31999	50.02
	184108.00	103692.92372	2279694.32372	50.019
	184109.00	103692.917504	2279694.32125	50.032
	184110.00	103692.916019	2279694.32133	50.021
	184111.00	103692.915517	2279694.32516	50.025
	184112.00	103692.918931	2279694.31746	50.026
	184113.00	103692.919466	2279694.30728	50.019
	184114.00	103692.920292	2279694.31022	50.008
	184115.00	103692.9198	2279694.30835	50.028
	184116.00	103692.914386	2279694.31492	50.017
	184117.00	103692.91365	2279694.31476	50.018
	184118.00	103692.913889	2279694.31861	50.013
	184119.00	103692.913866	2279694.31927	50.019
	184120.00	103692.912846	2279694.31659	50.023
	184121.00	103692.913776	2279694.31649	50.021
	184122.00	103692.911351	2279694.32237	50.014
	184123.00	103692.91533	2279694.31442	50.014
	184124.00	103692.912286	2279694.3167	50.01
	184125.00	103692.915545	2279694.31893	50.008
	184126.00	103692.915307	2279694.31508	50.005
	184127.00	103692.916093	2279694.31379	50.008
	184128.00	103692.9144	2279694.31452	50.008
	184129.00	103692.915478	2279694.31549	49.998
	184130.00	103692.913781	2279694.31636	50.004
	184131.00	103692.915384	2279694.31283	50.0
	184132.00	103692.920143	2279694.30916	50.002
	184133.00	103692.922401	2279694.30817	50.008
	184134.00	103692.919223	2279694.30356	50.003
	184135.00	103692.919918	2279694.30491	50.001
	184136.00	103692.918036	2279694.30577	49.999
	184137.00	103692.917183	2279694.30362	49.999
	184138.00	103692.91559	2279694.30145	50.0
	184139.00	103692.91907	2279694.30263	49.993
	184140.00	103692.918145	2279694.3026	49.994
	184141.00	103692.920791	2279694.3011	49.993
	184142.00	103692.919991	2279694.30279	49.984
	184143.00	103692.920601	2279694.30122	49.993
	184144.00	103692.926425	2279694.29891	50.003
	184145.00	103692.92061	2279694.30096	49.992
	184146.00	103692.919671	2279694.30132	50.001
	184147.00	103692.917495	2279694.29993	50.001
	184148.00	103692.922502	2279694.29983	49.998
	184149.00	103692.918841	2279694.29851	49.997
	184150.00	103692.917374	2279694.29807	49.994
	184151.00	103692.918213	2279694.30061	49.99
	184152.00	103692.920953	2279694.30177	49.991
	184153.00	103692.917689	2279694.29967	49.99
	184154.00	103692.917074	2279694.3068	49.999
	184155.00	103692.918375	2279694.30128	49.99
	184156.00	103692.915273	2279694.30528	49.989
	184157.00	103692.915309	2279694.30422	49.997
	184158.00	103692.915485	2279694.30449	49.996
	184159.00	103692.916432	2279694.30929	50.0
	184200.00	103692.912447	2279694.30664	50.003
	184201.00	103692.913842	2279694.30377	50.008
	184202.00	103692.91294	2279694.30308	50.001
2
	184012.00	103693.392677	2279694.45468	49.983
	184013.00	103693.398889	2279694.45185	49.964
	184014.00	103693.396956	2279694.45416	49.98
	184015.00	103693.401078	2279694.45285	49.983
	184016.00	103693.400676	2279694.45376	49.985
	184017.00	103693.40353	2279694.45161	49.976
	184018.00	103693.402611	2279694.44058	49.972
	184019.00	103693.402342	2279694.45382	49.974
	184020.00	103693.400832	2279694.44383	49.959
	184021.00	103693.392621	2279694.4617	49.994
	184022.00	103693.393123	2279694.45787	49.975
	184023.00	103693.394247	2279694.45752	49.965
	184024.00	103693.39148	2279694.45716	49.961
	184025.00	103693.393722	2279694.462	49.969
	184026.00	103693.385592	2279694.46132	49.96
	184027.00	103693.390413	2279694.46123	49.963
	184028.00	103693.387705	2279694.45915	49.966
	184029.00	103693.391304	2279694.45688	49.956
	184030.00	103693.393381	2279694.45576	49.959
	184031.00	103693.388763	2279694.45534	49.968
	184032.00	103693.389172	2279694.45959	49.984
	184033.00	103693.389418	2279694.45245	49.968
	184034.00	103693.389843	2279694.46703	49.988
	184035.00	103693.390337	2279694.45804	49.975
	184036.00	103693.391524	2279694.46126	49.986
	184037.00	103693.396789	2279694.45363	49.968
	184038.00	103693.391186	2279694.46032	49.983
	184039.00	103693.387425	2279694.46192	49.986
	184040.00	103693.391912	2279694.46075	50.015
	184041.00	103693.383488	2279694.46324	49.991
	184042.00	103693.381679	2279694.45655	50.002
	184043.00	103693.387286	2279694.45516	49.996
	184044.00	103693.385404	2279694.45602	50.01
	184045.00	103693.382799	2279694.45633	50.004
	184046.00	103693.385354	2279694.45747	50.026
	184047.00	103693.379079	2279694.45673	50.016
	184048.00	103693.383233	2279694.45449	49.994
	184049.00	103693.384515	2279694.45493	50.0
	184050.00	103693.375855	2279694.45887	49.989
	184051.00	103693.378927	2279694.45037	50.011
	184052.00	103693.380508	2279694.44751	50.003
	184053.00	103693.380525	2279694.45241	50.011
	184054.00	103693.375365	2279694.45157	50.002
	184055.00	103693.377789	2279694.45112	50.028
	184056.00	103693.377181	2279694.44726	50.024
	184057.00	103693.374175	2279694.44305	50.02
	184058.00	103693.373759	2279694.44436	50.013
	184059.00	103693.377471	2279694.43879	50.017
	184100.00	103693.375372	2279694.44057	50.018
	184101.00	103693.377982	2279694.4347	50.023
	184102.00	103693.38117	2279694.43362	50.027
	184103.00	103693.381123	2279694.44037	50.026
	184104.00	103693.378957	2279694.43871	50.027
	184105.00	103693.386045	2279694.43736	50.02
	184106.00	103693.386269	2279694.44161	50.027
	184107.00	103693.393421	2279694.43841	50.023
	184108.00	103693.392779	2279694.44091	50.024
	184109.00	103693.386806	2279694.44216	50.023
	184110.00	103693.384963	2279694.44726	50.028
	184111.00	103693.387662	2279694.44961	50.022
	184112.00	103693.387003	2279694.45263	50.008
	184113.00	103693.399811	2279694.44658	50.009
	184114.00	103693.398883	2279694.45741	49.998
	184115.00	103693.396703	2279694.45614	50.014
	184116.00	103693.395476	2279694.45411	50.009
	184117.00	103693.401932	2279694.44957	50.008
	184118.00	103693.414123	2279694.43992	50.024
	184119.00	103693.403962	2279694.4552	50.008
	184120.00	103693.41021	2279694.43515	50.02
	184121.00	103693.430385	2279694.43584	50.008
	184122.00	103693.410752	2279694.43556	50.01
	184123.00	103693.417247	2279694.44069	50.002
	184124.00	103693.408566	2279694.43986	50.003
	184125.00	103693.404039	2279694.43679	49.994
	184126.00	103693.402861	2279694.4333	49.989
	184127.00	103693.406431	2279694.43727	49.984
	184128.00	103693.399145	2279694.43901	49.969
	184129.00	103693.399639	2279694.43001	49.978
	184130.00	103693.400366	2279694.43044	49.99
	184131.00	103693.394328	2279694.41738	49.996
	184132.00	103693.408539	2279694.44065	49.987
	184133.00	103693.413104	2279694.43723	50.007
	184134.00	103693.407678	2279694.43334	50.011
	184135.00	103693.40947	2279694.43512	50.041
	184136.00	103693.40442	2279694.44727	50.016
	184137.00	103693.41202	2279694.4364	50.015
	184138.00	103693.411632	2279694.43692	50.018
	184139.00	103693.413125	2279694.442	50.019
	184140.00	103693.414865	2279694.43451	50.016
	184141.00	103693.413144	2279694.43604	50.019
	184142.00	103693.410501	2279694.44827	50.026
	184143.00	103693.400789	2279694.45589	50.044
	184144.00	103693.401561	2279694.45498	50.058
	184145.00	103693.4088	2279694.44384	50.029
	184146.00	103693.411644	2279694.44195	50.042
	184147.00	103693.407911	2279694.44275	50.054
	184148.00	103693.408122	2279694.44739	50.041
	184149.00	103693.413039	2279694.44452	50.052
	184150.00	103693.403454	2279694.44843	50.052
	184151.00	103693.403592	2279694.45519	50.058
	184152.00	103693.410983	2279694.45041	50.065
	184153.00	103693.408745	2279694.44543	50.061
	184154.00	103693.40642	2279694.4484	50.071
	184155.00	103693.407648	2279694.44499	50.071
	184156.00	103693.402962	2279694.44655	50.069
	184157.00	103693.404264	2279694.44104	50.071
	184158.00	103693.401596	2279694.43776	50.074
	184159.00	103693.407466	2279694.43412	50.073
	184200.00	103693.397217	2279694.44119	50.062
	184201.00	103693.40566	2279694.43274	50.067
	184202.00	103693.404645	2279694.42992	50.052
