$11GGA,181630.00,4434.0455651,N,12316.5034262,W,4,13,0.8,50.431,M,,,0.65,0244*16
$22GGA,181636.00,4434.0458298,N,12316.5033671,W,4,12,0.8,50.436,M,,,0.59,0244*14
$33GGA,181637.00,4434.0461027,N,12316.5032989,W,4,12,0.8,50.458,M,,,0.62,0244*10
$11GGA,181631.00,4434.0455641,N,12316.5034284,W,4,13,0.8,50.435,M,,,0.49,0244*14
$22GGA,181637.00,4434.0458313,N,12316.5033686,W,4,12,0.8,50.433,M,,,0.62,0244*12
$33GGA,181638.00,4434.0461024,N,12316.5032981,W,4,12,0.8,50.461,M,,,0.64,0244*18
$11GGA,181632.00,4434.0455656,N,12316.5034257,W,4,13,0.8,50.425,M,,,0.61,0244*14
$22GGA,181638.00,4434.0458308,N,12316.5033688,W,4,12,0.8,50.438,M,,,0.62,0244*12
$33GGA,181639.00,4434.0461021,N,12316.5032991,W,4,12,0.8,50.466,M,,,0.61,0244*1F
$11GGA,181633.00,4434.0455662,N,12316.5034272,W,4,13,0.8,50.427,M,,,0.61,0244*17
$22GGA,181639.00,4434.0458334,N,12316.5033655,W,4,12,0.8,50.427,M,,,0.58,0244*1B
$33GGA,181640.00,4434.0461009,N,12316.5032978,W,4,12,0.8,50.465,M,,,0.64,0244*1A
$11GGA,181634.00,4434.0455690,N,12316.5034268,W,4,13,0.8,50.423,M,,,0.60,0244*13
$22GGA,181640.00,4434.0458319,N,12316.5033636,W,4,12,0.8,50.424,M,,,0.62,0244*15
$33GGA,181641.00,4434.0461027,N,12316.5032995,W,4,12,0.8,50.459,M,,,0.62,0244*1D
$11GGA,181635.00,4434.0455683,N,12316.5034268,W,4,13,0.8,50.422,M,,,0.61,0244*10
$22GGA,181641.00,4434.0458333,N,12316.5033669,W,4,12,0.8,50.424,M,,,0.62,0244*16
$33GGA,181642.00,4434.0461026,N,12316.5032989,W,4,12,0.8,50.462,M,,,0.62,0244*1A
$11GGA,181636.00,4434.0455682,N,12316.5034236,W,4,13,0.8,50.420,M,,,0.63,0244*19
$22GGA,181642.00,4434.0458334,N,12316.5033674,W,4,12,0.8,50.427,M,,,0.62,0244*1D
$33GGA,181643.00,4434.0461003,N,12316.5032986,W,4,12,0.8,50.454,M,,,0.64,0244*10
$11GGA,181637.00,4434.0455677,N,12316.5034270,W,4,13,0.8,50.432,M,,,0.61,0244*11
$22GGA,181643.00,4434.0458327,N,12316.5033670,W,4,12,0.8,50.417,M,,,0.64,0244*1F
$33GGA,181644.00,4434.0460973,N,12316.5033001,W,4,12,0.8,50.466,M,,,0.61,0244*1B
$11GGA,181638.00,4434.0455683,N,12316.5034262,W,4,13,0.8,50.433,M,,,0.61,0244*17
$22GGA,181644.00,4434.0458313,N,12316.5033654,W,4,12,0.8,50.415,M,,,0.59,0244*15
$33GGA,181645.00,4434.0461036,N,12316.5032933,W,4,13,0.8,50.431,M,,,0.64,0244*1C
$11GGA,181639.00,4434.0455687,N,12316.5034246,W,4,13,0.8,50.433,M,,,0.56,0244*10
$22GGA,181645.00,4434.0458284,N,12316.5033671,W,4,11,0.8,50.410,M,,,0.60,0244*10
$33GGA,181646.00,4434.0461038,N,12316.5032928,W,4,13,0.8,50.429,M,,,0.66,0244*10
$11GGA,181640.00,4434.0455657,N,12316.5034258,W,4,13,0.8,50.437,M,,,0.61,0244*1C
$22GGA,181646.00,4434.0458283,N,12316.5033682,W,4,11,0.8,50.406,M,,,1.60,0244*1E
$33GGA,181647.00,4434.0460967,N,12316.5033018,W,4,12,0.8,50.463,M,,,0.60,0244*11
$11GGA,181641.00,4434.0455676,N,12316.5034274,W,4,13,0.8,50.430,M,,,0.61,0244*17
$22GGA,181647.00,4434.0458299,N,12316.5033696,W,4,11,0.8,50.409,M,,,2.60,0244*1D
$33GGA,181648.00,4434.0460972,N,12316.5033017,W,4,12,0.8,50.456,M,,,0.58,0244*18
$11GGA,181642.00,4434.0455685,N,12316.5034274,W,4,13,0.8,50.432,M,,,0.60,0244*1B
$22GGA,181648.00,4434.0458302,N,12316.5033644,W,4,11,0.8,50.393,M,,,0.29,0244*15
$33GGA,181649.00,4434.0460966,N,12316.5033020,W,4,12,0.8,50.465,M,,,0.59,0244*19
$11GGA,181643.00,4434.0455689,N,12316.5034258,W,4,13,0.8,50.420,M,,,0.63,0244*18
$22GGA,181649.00,4434.0458304,N,12316.5033632,W,4,11,0.8,50.394,M,,,0.58,0244*12
$33GGA,181650.00,4434.0460955,N,12316.5033024,W,4,12,0.8,50.466,M,,,0.64,0244*18
$11GGA,181644.00,4434.0455659,N,12316.5034278,W,4,13,0.8,50.430,M,,,0.58,0244*19
$22GGA,181650.00,4434.0458306,N,12316.5033631,W,4,11,0.8,50.380,M,,,0.63,0244*16
$33GGA,181651.00,4434.0460950,N,12316.5033016,W,4,12,0.8,50.470,M,,,0.64,0244*1A
$11GGA,181645.00,4434.0455646,N,12316.5034289,W,4,13,0.8,50.435,M,,,0.63,0244*15
$22GGA,181651.00,4434.0458309,N,12316.5033626,W,4,11,0.8,50.396,M,,,0.63,0244*19
$33GGA,181652.00,4434.0460956,N,12316.5033025,W,4,12,0.8,50.471,M,,,0.60,0244*1A
$11GGA,181646.00,4434.0455637,N,12316.5034288,W,4,13,0.8,50.440,M,,,0.63,0244*13
$22GGA,181652.00,4434.0458307,N,12316.5033645,W,4,11,0.8,50.396,M,,,0.63,0244*11
$33GGA,181653.00,4434.0460981,N,12316.5033045,W,4,12,0.8,50.461,M,,,0.62,0244*14
$11GGA,181647.00,4434.0455648,N,12316.5034286,W,4,13,0.8,50.436,M,,,0.65,0244*13
$22GGA,181653.00,4434.0458312,N,12316.5033676,W,4,11,0.8,50.411,M,,,0.65,0244*1A
$33GGA,181654.00,4434.0460988,N,12316.5033034,W,4,12,0.8,50.456,M,,,0.59,0244*10
$11GGA,181648.00,4434.0455652,N,12316.5034281,W,4,13,0.8,50.430,M,,,0.65,0244*16
$22GGA,181654.00,4434.0458299,N,12316.5033689,W,4,11,0.8,50.416,M,,,0.64,0244*19
$33GGA,181655.00,4434.0460971,N,12316.5033047,W,4,12,0.8,50.460,M,,,0.64,0244*18
$11GGA,181649.00,4434.0455645,N,12316.5034289,W,4,13,0.8,50.441,M,,,0.60,0244*1A
$22GGA,181655.00,4434.0458285,N,12316.5033701,W,4,11,0.8,50.431,M,,,0.67,0244*12
$33GGA,181656.00,4434.0460982,N,12316.5033039,W,4,12,0.8,50.454,M,,,0.62,0244*1F
$11GGA,181650.00,4434.0455612,N,12316.5034319,W,4,13,0.8,50.453,M,,,0.63,0244*18
$22GGA,181656.00,4434.0458291,N,12316.5033725,W,4,11,0.8,50.429,M,,,0.65,0244*19
$33GGA,181657.00,4434.0460985,N,12316.5033039,W,4,12,0.8,50.459,M,,,0.62,0244*14
$11GGA,181651.00,4434.0455618,N,12316.5034298,W,4,13,0.8,50.450,M,,,0.63,0244*18
$22GGA,181657.00,4434.0458294,N,12316.5033721,W,4,11,0.8,50.431,M,,,0.64,0244*11
$33GGA,181658.00,4434.0461002,N,12316.5033024,W,4,12,0.8,50.459,M,,,0.64,0244*16
$11GGA,181652.00,4434.0455640,N,12316.5034292,W,4,13,0.8,50.448,M,,,0.58,0244*1D
$22GGA,181658.00,4434.0458317,N,12316.5033689,W,4,12,0.8,50.424,M,,,0.63,0244*17
$33GGA,181659.00,4434.0460986,N,12316.5033042,W,4,12,0.8,50.465,M,,,0.61,0244*19
$11GGA,181653.00,4434.0455661,N,12316.5034309,W,4,13,0.8,50.442,M,,,0.63,0244*1E
$22GGA,181659.00,4434.0458334,N,12316.5033684,W,4,12,0.8,50.422,M,,,0.56,0244*1A
$33GGA,181700.00,4434.0460978,N,12316.5033047,W,4,12,0.8,50.470,M,,,0.62,0244*17
$11GGA,181654.00,4434.0455670,N,12316.5034274,W,4,13,0.8,50.429,M,,,0.60,0244*1C
$22GGA,181700.00,4434.0458323,N,12316.5033693,W,4,12,0.8,50.430,M,,,0.65,0244*14
$33GGA,181701.00,4434.0460991,N,12316.5033044,W,4,12,0.8,50.473,M,,,0.62,0244*11
$11GGA,181655.00,4434.0455655,N,12316.5034290,W,4,13,0.8,50.438,M,,,0.63,0244*13
$22GGA,181701.00,4434.0458336,N,12316.5033683,W,4,12,0.8,50.425,M,,,0.65,0244*14
$33GGA,181702.00,4434.0460986,N,12316.5033058,W,4,12,0.8,50.478,M,,,0.62,0244*12
$11GGA,181656.00,4434.0455675,N,12316.5034298,W,4,13,0.8,50.429,M,,,0.62,0244*1B
$22GGA,181702.00,4434.0458352,N,12316.5033697,W,4,12,0.8,50.420,M,,,0.60,0244*10
$33GGA,181703.00,4434.0461012,N,12316.5033053,W,4,12,0.8,50.474,M,,,0.64,0244*17
$11GGA,181657.00,4434.0455673,N,12316.5034298,W,4,13,0.8,50.434,M,,,0.58,0244*19
$22GGA,181703.00,4434.0458370,N,12316.5033691,W,4,12,0.8,50.420,M,,,0.63,0244*14
$33GGA,181704.00,4434.0461009,N,12316.5033060,W,4,12,0.8,50.476,M,,,0.56,0244*19
$11GGA,181658.00,4434.0455674,N,12316.5034288,W,4,13,0.8,50.442,M,,,0.63,0244*19
$22GGA,181704.00,4434.0458382,N,12316.5033686,W,4,12,0.8,50.416,M,,,0.59,0244*14
$33GGA,181705.00,4434.0461069,N,12316.5032992,W,4,13,0.8,50.450,M,,,0.62,0244*19
$11GGA,181659.00,4434.0455673,N,12316.5034299,W,4,13,0.8,50.447,M,,,0.60,0244*19
$22GGA,181705.00,4434.0458394,N,12316.5033676,W,4,12,0.8,50.412,M,,,0.61,0244*12
$33GGA,181706.00,4434.0461063,N,12316.5032998,W,4,13,0.8,50.455,M,,,0.64,0244*19
$11GGA,181700.00,4434.0455676,N,12316.5034277,W,4,13,0.8,50.444,M,,,0.63,0244*11
$22GGA,181706.00,4434.0458401,N,12316.5033685,W,4,12,0.8,50.408,M,,,0.62,0244*1E
$33GGA,181707.00,4434.0461057,N,12316.5032976,W,4,13,0.8,50.454,M,,,0.62,0244*18
$11GGA,181701.00,4434.0455671,N,12316.5034273,W,4,13,0.8,50.439,M,,,0.63,0244*19
$22GGA,181707.00,4434.0458420,N,12316.5033650,W,4,12,0.8,50.402,M,,,0.58,0244*17
$33GGA,181708.00,4434.0461056,N,12316.5032960,W,4,13,0.8,50.457,M,,,0.62,0244*12
$11GGA,181702.00,4434.0455664,N,12316.5034309,W,4,13,0.8,50.444,M,,,0.59,0244*11
$22GGA,181708.00,4434.0458408,N,12316.5033661,W,4,12,0.8,50.404,M,,,0.60,0244*1D
$33GGA,181709.00,4434.0461054,N,12316.5032960,W,4,13,0.8,50.452,M,,,0.59,0244*1C
$11GGA,181703.00,4434.0455679,N,12316.5034301,W,4,13,0.8,50.444,M,,,0.63,0244*1D
$22GGA,181709.00,4434.0458409,N,12316.5033660,W,4,12,0.8,50.399,M,,,0.58,0244*14
$11GGA,181704.00,4434.0455697,N,12316.5034290,W,4,13,0.8,50.437,M,,,0.56,0244*11
$22GGA,181710.00,4434.0458417,N,12316.5033665,W,4,12,0.8,50.409,M,,,0.65,0244*16
$33GGA,181710.00,4434.0461089,N,12316.5032933,W,4,13,0.8,50.443,M,,,0.60,0244*18
$11GGA,181705.00,4434.0455725,N,12316.5034265,W,4,13,0.8,50.434,M,,,0.59,0244*1E
$22GGA,181711.00,4434.0458412,N,12316.5033674,W,4,12,0.8,50.412,M,,,0.59,0244*17
$33GGA,181711.00,4434.0461074,N,12316.5032919,W,4,13,0.8,50.443,M,,,0.58,0244*18
$11GGA,181706.00,4434.0455695,N,12316.5034294,W,4,13,0.8,50.446,M,,,0.63,0244*15
$22GGA,181712.00,4434.0458394,N,12316.5033718,W,4,12,0.8,50.424,M,,,0.57,0244*1D
$33GGA,181712.00,4434.0461111,N,12316.5032902,W,4,13,0.8,50.424,M,,,0.60,0244*19
$11GGA,181707.00,4434.0455680,N,12316.5034284,W,4,13,0.8,50.449,M,,,0.62,0244*1F
$22GGA,181713.00,4434.0458390,N,12316.5033693,W,4,12,0.8,50.421,M,,,0.63,0244*18
$33GGA,181713.00,4434.0461064,N,12316.5032924,W,4,13,0.8,50.445,M,,,0.60,0244*18
$11GGA,181708.00,4434.0455663,N,12316.5034288,W,4,13,0.8,50.455,M,,,0.59,0244*14
$22GGA,181714.00,4434.0458378,N,12316.5033726,W,4,12,0.8,50.425,M,,,0.60,0244*11
$33GGA,181714.00,4434.0461059,N,12316.5032946,W,4,13,0.8,50.450,M,,,0.55,0244*17
$11GGA,181709.00,4434.0455667,N,12316.5034275,W,4,13,0.8,50.444,M,,,0.58,0244*12
$22GGA,181715.00,4434.0458380,N,12316.5033712,W,4,11,0.8,50.426,M,,,0.65,0244*15
$33GGA,181715.00,4434.0461027,N,12316.5032978,W,4,13,0.8,50.466,M,,,0.62,0244*13
$11GGA,181710.00,4434.0455686,N,12316.5034255,W,4,13,0.8,50.447,M,,,0.60,0244*1F
$22GGA,181716.00,4434.0458386,N,12316.5033732,W,4,11,0.8,50.412,M,,,0.59,0244*1A
$33GGA,181716.00,4434.0461062,N,12316.5032962,W,4,13,0.8,50.445,M,,,0.62,0244*1B
$11GGA,181711.00,4434.0455665,N,12316.5034259,W,4,13,0.8,50.450,M,,,0.58,0244*12
$22GGA,181717.00,4434.0458361,N,12316.5033741,W,4,11,0.8,50.419,M,,,0.62,0244*15
$33GGA,181717.00,4434.0461066,N,12316.5032932,W,4,13,0.8,50.436,M,,,0.58,0244*16
$11GGA,181712.00,4434.0455652,N,12316.5034290,W,4,13,0.8,50.449,M,,,0.56,0244*16
$22GGA,181718.00,4434.0458367,N,12316.5033725,W,4,11,0.8,50.421,M,,,0.65,0244*12
$33GGA,181718.00,4434.0461038,N,12316.5032941,W,4,13,0.8,50.452,M,,,0.62,0244*1D
$11GGA,181713.00,4434.0455651,N,12316.5034275,W,4,13,0.8,50.448,M,,,0.60,0244*1B
$22GGA,181719.00,4434.0458404,N,12316.5033691,W,4,11,0.8,50.398,M,,,0.58,0244*14
$33GGA,181719.00,4434.0461070,N,12316.5032903,W,4,13,0.8,50.434,M,,,0.60,0244*14
$11GGA,181714.00,4434.0455657,N,12316.5034282,W,4,13,0.8,50.443,M,,,0.60,0244*19
$22GGA,181720.00,4434.0458395,N,12316.5033693,W,4,11,0.8,50.391,M,,,0.65,0244*14
$33GGA,181720.00,4434.0460961,N,12316.5033009,W,4,12,0.8,50.480,M,,,0.50,0244*19
$11GGA,181715.00,4434.0455678,N,12316.5034252,W,4,13,0.8,50.437,M,,,0.62,0244*19
$22GGA,181721.00,4434.0458389,N,12316.5033703,W,4,11,0.8,50.396,M,,,0.63,0244*11
$33GGA,181721.00,4434.0460964,N,12316.5033022,W,4,12,0.8,50.479,M,,,0.60,0244*11
$11GGA,181716.00,4434.0455684,N,12316.5034272,W,4,13,0.8,50.428,M,,,0.62,0244*15
$22GGA,181722.00,4434.0458373,N,12316.5033724,W,4,11,0.8,50.398,M,,,0.63,0244*1C
$33GGA,181722.00,4434.0460942,N,12316.5033030,W,4,12,0.8,50.479,M,,,0.60,0244*15
$11GGA,181717.00,4434.0455655,N,12316.5034268,W,4,13,0.8,50.431,M,,,0.58,0244*12
$22GGA,181723.00,4434.0458364,N,12316.5033739,W,4,11,0.8,50.400,M,,,0.62,0244*10
$33GGA,181723.00,4434.0460935,N,12316.5033035,W,4,12,0.8,50.478,M,,,0.58,0244*1B
$11GGA,181718.00,4434.0455641,N,12316.5034288,W,4,13,0.8,50.440,M,,,0.62,0244*19
$22GGA,181724.00,4434.0458338,N,12316.5033716,W,4,11,0.8,50.403,M,,,0.58,0244*19
$33GGA,181724.00,4434.0460921,N,12316.5033013,W,4,12,0.8,50.475,M,,,0.56,0244*1E
$11GGA,181719.00,4434.0455632,N,12316.5034283,W,4,13,0.8,50.438,M,,,0.57,0244*1E
$22GGA,181725.00,4434.0458336,N,12316.5033714,W,4,11,0.8,50.397,M,,,0.63,0244*16
$33GGA,181725.00,4434.0460910,N,12316.5033024,W,4,12,0.8,50.472,M,,,0.60,0244*1B
