0
	002902.00	103731.099826	2279876.09221	4	47.986
	003106.00	103731.106576	2279876.08993	4	48.009
	003107.00	103731.106576	2279876.08993	4	48.013
	003108.00	103731.112178	2279876.08866	4	48.013
	003109.00	103731.105276	2279876.09002	4	48.008
	003110.00	103731.10919	2279876.08936	4	48.014
	003111.00	103731.111077	2279876.08836	4	48.012
	003112.00	103731.102797	2279876.09205	4	48.007
	003113.00	103731.104526	2279876.09026	4	48.004
	003114.00	103731.103144	2279876.09273	4	48.014
	003115.00	103731.109487	2279876.09149	4	48.032
	003116.00	103731.102219	2279876.09269	4	48.014
	003117.00	103731.102882	2279876.09497	4	48.022
	003118.00	103731.115677	2279876.08931	4	48.031
	003119.00	103731.116828	2279876.08816	4	48.043
	003120.00	103731.113636	2279876.08938	4	48.034
	003121.00	103731.113013	2279876.09134	4	48.036
	003122.00	103731.112526	2279876.08934	4	48.034
	003123.00	103731.118584	2279876.091	4	48.026
	003124.00	103731.116042	2279876.08946	4	48.036
	003125.00	103731.111343	2279876.09142	4	48.038
	003126.00	103731.111393	2279876.08996	4	48.028
	003127.00	103731.113081	2279876.08936	4	48.027
	003128.00	103731.109962	2279876.08846	4	48.026
	003129.00	103731.109249	2279876.08764	4	48.026
	003130.00	103731.111944	2279876.08468	4	48.023
	003131.00	103731.116558	2279876.08524	4	48.016
	003132.00	103731.11473	2279876.08451	4	48.026
	003133.00	103731.117601	2279876.08183	4	48.009
	003134.00	103731.115095	2279876.08466	4	48.015
	003135.00	103731.12291	2279876.08373	4	48.018
	003136.00	103731.113452	2279876.08394	4	48.026
	003137.00	103731.116427	2279876.08364	4	48.029
	003138.00	103731.111023	2279876.08452	4	48.031
	003139.00	103731.111086	2279876.0881	4	48.015
	003140.00	103731.109271	2279876.08697	4	48.036
	003141.00	103731.109036	2279876.08842	4	48.032
	003142.00	103731.101723	2279876.09095	4	48.025
	003143.00	103731.112119	2279876.09038	4	48.030
	003144.00	103731.106738	2279876.0906	4	48.039
	003145.00	103731.114214	2279876.08873	4	48.034
	003146.00	103731.115826	2279876.09038	4	48.034
	003147.00	103731.114349	2279876.0902	4	48.032
	003148.00	103731.114642	2279876.09246	4	48.027
	003149.00	103731.116792	2279876.08922	4	48.029
	003150.00	103731.12072	2279876.08816	4	48.034
	003151.00	103731.114123	2279876.09138	4	48.023
	003152.00	103731.116805	2279876.08882	4	48.016
	003153.00	103731.117265	2279876.09162	4	48.014
	003154.00	103731.115126	2279876.08916	4	48.028
	003155.00	103731.117193	2279876.09374	4	48.019
	003156.00	103731.110109	2279876.09495	4	48.018
	003157.00	103731.110164	2279876.09336	4	48.015
	003158.00	103731.109243	2279876.0932	4	48.011
	003159.00	103731.115094	2279876.09009	4	48.016
	003200.00	103731.115334	2279876.08851	4	48.019
	003201.00	103731.117185	2279876.08857	4	48.007
	003202.00	103731.112025	2279876.08773	4	48.011
	003203.00	103731.11431	2279876.08596	4	48.018
	003204.00	103731.11528	2279876.08466	4	48.020
	003205.00	103731.112621	2279876.08656	4	48.016
	003206.00	103731.110057	2279876.08568	4	48.011
	003207.00	103731.112201	2279876.088	4	48.014
	003208.00	103731.111696	2279876.08653	4	48.018
	003209.00	103731.113727	2279876.08673	4	48.020
	003210.00	103731.102351	2279876.08886	4	48.018
	003211.00	103731.109164	2279876.08472	4	48.026
	003212.00	103731.108626	2279876.08417	4	48.021
	003213.00	103731.109714	2279876.08487	4	48.017
	003214.00	103731.105073	2279876.08511	4	48.015
	003215.00	103731.11347	2279876.08341	4	48.021
	003216.00	103731.117218	2279876.08221	4	48.020
	003217.00	103731.117732	2279876.08342	4	48.011
	003218.00	103731.114302	2279876.08079	4	48.005
	003219.00	103731.110911	2279876.08239	4	48.012
	003220.00	103731.109164	2279876.08472	4	48.001
	003221.00	103731.109042	2279876.08286	4	48.007
	003222.00	103731.111732	2279876.08547	4	47.998
	003223.00	103731.109808	2279876.08752	4	47.999
	003224.00	103731.107199	2279876.08796	4	48.000
	003225.00	103731.110716	2279876.08808	4	48.006
	003226.00	103731.111063	2279876.08876	4	47.996
	003227.00	103731.106724	2279876.09099	4	48.008
	003228.00	103731.108612	2279876.09	4	48.009
	003229.00	103731.107389	2279876.08784	4	48.009
	003230.00	103731.101028	2279876.08961	4	47.995
	003231.00	103731.105542	2279876.08764	4	48.000
	003232.00	103731.103714	2279876.08692	4	48.010
	003233.00	103731.103191	2279876.08597	4	48.010
	003234.00	103731.108604	2279876.08483	4	48.005
	003235.00	103731.111199	2279876.08479	4	48.011
	003236.00	103731.110852	2279876.08411	4	48.015
	003237.00	103731.106771	2279876.08424	4	48.003
	003238.00	103731.109182	2279876.08419	4	48.006
	003239.00	103731.106099	2279876.08223	4	48.004
	003240.00	103731.102315	2279876.08448	4	47.999
	003241.00	103731.101611	2279876.0834	4	48.001
	003242.00	103731.101936	2279876.08474	4	47.995
	003243.00	103731.096921	2279876.08509	4	47.995
	003244.00	103731.09697	2279876.08364	4	47.992
	003245.00	103731.091083	2279876.08781	4	47.996
	003246.00	103731.091535	2279876.08544	4	47.996
	003247.00	103731.094727	2279876.08422	4	48.005
	003248.00	103731.098712	2279876.08688	4	48.002
	003249.00	103731.092614	2279876.0864	4	47.998
	003250.00	103731.101516	2279876.08618	4	48.010
	003251.00	103731.104623	2279876.08205	4	48.011
	003252.00	103731.10562	2279876.08539	4	48.009
	003253.00	103731.109836	2279876.08673	4	48.023
	003254.00	103731.107592	2279876.08731	4	48.013
	003255.00	103731.107678	2279876.0848	4	48.017
	003256.00	103731.108766	2279876.0855	4	48.008
	003257.00	103731.111656	2279876.08229	4	48.010
	003258.00	103731.110107	2279876.08422	4	48.005
	003259.00	103731.109908	2279876.08461	4	48.005
	003300.00	103731.100857	2279876.08377	4	48.012
	003301.00	103731.10139	2279876.08445	4	48.012
	003302.00	103731.101029	2279876.08418	4	48.011
	003303.00	103731.105006	2279876.08166	4	48.009
	003304.00	103731.103923	2279876.08083	4	48.014
	003305.00	103731.104013	2279876.08362	4	48.019
	003306.00	103731.110514	2279876.08318	4	48.014
	003307.00	103731.107742	2279876.08295	4	48.007
	003308.00	103731.113692	2279876.08236	4	48.012
	003309.00	103731.109349	2279876.08473	4	48.008
	003310.00	103731.105484	2279876.08393	4	47.994
	003311.00	103731.106424	2279876.08357	4	47.985
	003312.00	103731.10492	2279876.08418	4	47.991
	003313.00	103731.105972	2279876.08593	4	47.997
	003314.00	103731.110649	2279876.08464	4	47.988
	003315.00	103731.107322	2279876.08439	4	48.002
	003316.00	103731.10524	2279876.08564	4	47.997
	003317.00	103731.103831	2279876.08891	4	47.994
	003318.00	103731.107398	2279876.08757	4	47.999
	003319.00	103731.10826	2279876.08946	4	48.005
	003320.00	103731.102486	2279876.09032	4	48.002
	003321.00	103731.108381	2279876.09132	4	48.008
	003322.00	103731.108011	2279876.0913	4	47.999
	003323.00	103731.108801	2279876.08987	4	48.009
	003324.00	103731.103555	2279876.09155	4	48.007
	003325.00	103731.10509	2279876.09001	4	48.003
	003326.00	103731.108449	2279876.08933	4	48.007
	003327.00	103731.11072	2279876.08795	4	48.011
	003328.00	103731.110124	2279876.08912	4	48.008
	003329.00	103731.11147	2279876.08771	4	48.017
	003330.00	103731.109916	2279876.08978	4	48.017
	003331.00	103731.109822	2279876.08713	4	48.015
	003332.00	103731.115149	2279876.0885	4	48.023
	003333.00	103731.113131	2279876.0879	4	48.018
	003334.00	103731.115162	2279876.0881	4	48.020
	003335.00	103731.113795	2279876.08475	4	48.013
	003336.00	103731.112215	2279876.08761	4	48.018
	003337.00	103731.116924	2279876.08538	4	48.027
	003338.00	103731.117817	2279876.08634	4	48.024
	003339.00	103731.118824	2279876.08399	4	48.028
	003340.00	103731.117921	2279876.08873	4	48.019
	003341.00	103731.12165	2279876.08806	4	48.019
	003342.00	103731.127816	2279876.08655	4	48.022
	003343.00	103731.12295	2279876.08797	4	48.016
	003344.00	103731.126503	2279876.08704	4	48.030
	003345.00	103731.122241	2279876.08702	4	48.021
	003346.00	103731.123288	2279876.08891	4	48.030
	003347.00	103731.127979	2279876.08722	4	48.038
	003348.00	103731.121974	2279876.0894	4	48.034
	003349.00	103731.122543	2279876.08902	4	48.035
	003350.00	103731.120448	2279876.09067	4	48.041
	003351.00	103731.120105	2279876.08986	4	48.039
	003352.00	103731.118254	2279876.0898	4	48.041
	003353.00	103731.121929	2279876.09072	4	48.033
	003354.00	103731.120625	2279876.08551	4	48.035
	003355.00	103731.12671	2279876.08638	4	48.031
	003356.00	103731.124263	2279876.08749	4	48.031
	003357.00	103731.123921	2279876.08668	4	48.030
	003358.00	103731.115298	2279876.08957	4	48.015
	003359.00	103731.115898	2279876.08826	4	48.019
	003400.00	103731.113871	2279876.08793	4	48.024
	003401.00	103731.114173	2279876.08993	4	48.016
	003402.00	103731.115194	2279876.08718	4	48.035
	003403.00	103731.112345	2279876.0892	4	48.023
	003404.00	103731.113659	2279876.08872	4	48.033
	003405.00	103731.112187	2279876.0884	4	48.024
	003406.00	103731.112665	2279876.09067	4	48.025
	003407.00	103731.109813	2279876.08739	4	48.026
	003408.00	103731.110192	2279876.08714	4	48.015
	003409.00	103731.112617	2279876.08669	4	48.025
	003410.00	103731.111949	2279876.08455	4	48.015
	003411.00	103731.110734	2279876.08756	4	48.015
	003412.00	103731.113375	2279876.08619	4	48.017
	003413.00	103731.112598	2279876.08722	4	48.027
	003414.00	103731.112562	2279876.08828	4	48.014
	003415.00	103731.117162	2279876.08923	4	48.027
	003416.00	103731.120178	2279876.08775	4	48.041
	003417.00	103731.117514	2279876.08977	4	48.017
	003418.00	103731.113704	2279876.08739	4	48.028
	003419.00	103731.110291	2279876.08966	4	48.017
	003420.00	103731.113962	2279876.08528	4	48.024
	003421.00	103731.108314	2279876.08787	4	48.010
	003422.00	103731.110025	2279876.0866	4	48.019
	003423.00	103731.112752	2279876.08815	4	48.016
	003424.00	103731.11402	2279876.08899	4	48.013
	003425.00	103731.114936	2279876.08929	4	48.015
	003426.00	103731.111785	2279876.08931	4	48.017
	003427.00	103731.11862	2279876.08995	4	48.022
	003428.00	103731.115307	2279876.0893	4	48.030
	003429.00	103731.114431	2279876.08781	4	48.027
	003430.00	103731.116725	2279876.08577	4	48.031
	003431.00	103731.1151	2279876.08453	4	48.039
	003432.00	103731.112468	2279876.08563	4	48.028
	003433.00	103731.111303	2279876.08718	4	48.024
	003434.00	103731.116151	2279876.08628	4	48.028
	003435.00	103731.106991	2279876.08862	4	48.018
	003436.00	103731.112585	2279876.08762	4	48.024
	003437.00	103731.113316	2279876.08791	4	48.031
	003438.00	103731.110223	2279876.09164	4	48.029
	003439.00	103731.106133	2279876.09203	4	48.026
	003440.00	103731.114404	2279876.08861	4	48.018
	003441.00	103731.114553	2279876.08967	4	48.028
	003442.00	103731.104716	2279876.09013	4	48.029
	003443.00	103731.109763	2279876.08885	4	48.051
	003444.00	103731.10942	2279876.08804	4	48.034
	003445.00	103731.105817	2279876.09043	4	48.022
	003446.00	103731.108301	2279876.08827	4	48.023
	003447.00	103731.110472	2279876.0898	4	48.029
	003448.00	103731.111207	2279876.08996	4	48.025
	003449.00	103731.110928	2279876.0873	4	48.032
	003450.00	103731.108933	2279876.08604	4	48.030
	003451.00	103731.110485	2279876.0894	4	48.024
	003452.00	103731.115407	2279876.08639	4	48.022
	003453.00	103731.114029	2279876.08873	4	48.028
	003454.00	103731.11667	2279876.08736	4	48.021
	003455.00	103731.11769	2279876.09005	4	48.021
	003456.00	103731.119952	2279876.08893	4	48.028
	003457.00	103731.120846	2279876.08989	4	48.020
	003458.00	103731.120976	2279876.09148	4	48.026
	003459.00	103731.119694	2279876.09104	4	48.033
	003500.00	103731.118588	2279876.09087	4	48.021
	003501.00	103731.116968	2279876.08949	4	48.031
	003502.00	103731.119365	2279876.08984	4	48.035
	003503.00	103731.11876	2279876.09127	4	48.032
	003504.00	103731.120629	2279876.09081	4	48.026
	003505.00	103731.119283	2279876.09222	4	48.029
	003506.00	103731.11634	2279876.09159	4	48.016
	003507.00	103731.115961	2279876.09184	4	48.012
	003508.00	103731.117631	2279876.09177	4	48.012
	003509.00	103731.116845	2279876.09306	4	48.012
	003510.00	103731.119265	2279876.09275	4	48.009
	003511.00	103731.120425	2279876.09133	4	48.019
	003512.00	103731.11736	2279876.09427	4	48.015
	003513.00	103731.116493	2279876.09252	4	48.012
	003514.00	103731.116715	2279876.09147	4	48.014
	003515.00	103731.114416	2279876.09364	4	48.024
	003516.00	103731.116214	2279876.08986	4	48.024
	003517.00	103731.118118	2279876.09377	4	48.015
	003518.00	103731.115659	2279876.08984	4	48.013
	003519.00	103731.11565	2279876.09011	4	48.021
	003520.00	103731.114633	2279876.09272	4	48.023
	003521.00	103731.111176	2279876.09088	4	48.023
	003522.00	103731.110006	2279876.09256	4	48.018
	003523.00	103731.109035	2279876.09386	4	48.008
	003524.00	103731.112376	2279876.09371	4	48.022
	003525.00	103731.114832	2279876.09233	4	48.025
	003526.00	103731.115003	2279876.09274	4	48.035
	003527.00	103731.109631	2279876.09268	4	48.025
	003528.00	103731.109442	2279876.09281	4	48.025
	003529.00	103731.110548	2279876.09298	4	48.032
	003530.00	103731.111044	2279876.09472	4	48.025
	003531.00	103731.106516	2279876.09708	4	48.028
	003532.00	103731.108967	2279876.09584	4	48.027
	003533.00	103731.111586	2279876.09514	4	48.034
	003534.00	103731.108611	2279876.09543	4	48.024
	003535.00	103731.112818	2279876.09703	4	48.029
	003536.00	103731.117088	2279876.09678	4	48.036
	003537.00	103731.116199	2279876.09569	4	48.029
	003538.00	103731.116691	2279876.09756	4	48.025
	003539.00	103731.112507	2279876.0953	4	48.032
	003540.00	103731.112109	2279876.09608	4	48.026
	003541.00	103731.117851	2279876.09614	4	48.035
	003542.00	103731.113974	2279876.09575	4	48.033
	003543.00	103731.114533	2279876.09563	4	48.039
	003544.00	103731.113843	2279876.09415	4	48.027
	003545.00	103731.117992	2279876.09204	4	48.030
	003546.00	103731.123247	2279876.0901	4	48.033
	003547.00	103731.119347	2279876.09037	4	48.038
	003548.00	103731.1216	2279876.08952	4	48.032
	003549.00	103731.123685	2279876.08813	4	48.040
	003550.00	103731.116015	2279876.09025	4	48.032
	003551.00	103731.115965	2279876.09171	4	48.033
	003552.00	103731.116246	2279876.08894	4	48.033
	003553.00	103731.119144	2279876.09089	4	48.037
	003554.00	103731.119175	2279876.08996	4	48.038
	003555.00	103731.113234	2279876.09029	4	48.025
	003556.00	103731.117315	2279876.09017	4	48.022
	003557.00	103731.117862	2279876.09045	4	48.029
	003558.00	103731.11751	2279876.08991	4	48.025
	003559.00	103731.119532	2279876.09037	4	48.037
	003600.00	103731.119324	2279876.09103	4	48.032
	003601.00	103731.11982	2279876.09277	4	48.042
	003602.00	103731.117595	2279876.09282	4	48.034
	003603.00	103731.119007	2279876.09486	4	48.038
	003604.00	103731.119427	2279876.09342	4	48.035
	003605.00	103731.123716	2279876.09264	4	48.021
	003606.00	103731.118299	2279876.09391	4	48.024
	003607.00	103731.119409	2279876.09395	4	48.037
	003608.00	103731.121865	2279876.09257	4	48.024
	003609.00	103731.127685	2279876.09039	4	48.031
	003610.00	103731.122439	2279876.09206	4	48.030
	003611.00	103731.120087	2279876.09039	4	48.036
	003612.00	103731.118367	2279876.09192	4	48.035
	003613.00	103731.11713	2279876.09016	4	48.030
	003614.00	103731.117112	2279876.09069	4	48.037
	003615.00	103731.115618	2279876.09103	4	48.030
	003616.00	103731.11881	2279876.08982	4	48.045
	003617.00	103731.116765	2279876.09001	4	48.047
	003618.00	103731.113262	2279876.0895	4	48.030
	003619.00	103731.114214	2279876.08873	4	48.033
	003620.00	103731.117425	2279876.08156	4	48.029
	003621.00	103731.115711	2279876.07753	4	48.033
	003622.00	103731.118953	2279876.07486	4	48.033
	003623.00	103731.115363	2279876.07685	4	48.040
	003624.00	103731.11023	2279876.08065	4	48.038
	003625.00	103731.119001	2279876.07883	4	48.047
	003626.00	103731.11214	2279876.07899	4	48.037
	003627.00	103731.117299	2279876.07983	4	48.035
	003628.00	103731.121078	2279876.07771	4	48.058
	003629.00	103731.119105	2279876.08122	4	48.056
	003630.00	103731.122004	2279876.07774	4	48.060
	003631.00	103731.122401	2279876.07696	4	48.060
	003632.00	103731.124938	2279876.07864	4	48.058
	003633.00	103731.128577	2279876.07519	4	48.055
	003634.00	103731.12855	2279876.07598	4	48.043
	003635.00	103731.124495	2279876.08074	4	48.044
	003636.00	103731.123082	2279876.07871	4	48.047
	003637.00	103731.121218	2279876.07904	4	48.037
	003638.00	103731.123227	2279876.0799	4	48.037
	003639.00	103731.123592	2279876.08005	4	48.039
	003640.00	103731.121453	2279876.07759	4	48.043
	003641.00	103731.11674	2279876.07995	4	48.044
	003642.00	103731.123818	2279876.07886	4	48.036
	003643.00	103731.120391	2279876.08153	4	48.038
	003644.00	103731.121917	2279876.08026	4	48.046
	003645.00	103731.120969	2279876.08089	4	48.040
	003646.00	103731.118915	2279876.08134	4	48.040
	003647.00	103731.117953	2279876.08237	4	48.041
	003648.00	103731.119804	2279876.08244	4	48.037
	003649.00	103731.112383	2279876.08271	4	48.047
	003650.00	103731.116825	2279876.08286	4	48.042
	003651.00	103731.115335	2279876.08308	4	48.041
	003652.00	103731.114563	2279876.08398	4	48.053
	003653.00	103731.11743	2279876.08143	4	48.052
	003654.00	103731.113109	2279876.08313	4	48.048
	003655.00	103731.115606	2279876.08057	4	48.047
	003656.00	103731.112721	2279876.08365	4	48.049
	003657.00	103731.109556	2279876.08407	4	48.038
	003658.00	103731.113168	2279876.08141	4	48.038
	003659.00	103731.117218	2279876.08221	4	48.046
	003700.00	103731.114798	2279876.08253	4	48.041
	003701.00	103731.116541	2279876.08034	4	48.045
	003702.00	103731.117981	2279876.08158	4	48.043
	003703.00	103731.113141	2279876.08221	4	48.032
	003704.00	103731.115033	2279876.08108	4	48.041
	003705.00	103731.113141	2279876.08221	4	48.041
	003706.00	103731.116292	2279876.08218	4	48.037
	003707.00	103731.114414	2279876.08291	4	48.042
	003708.00	103731.112478	2279876.07993	4	48.045
	003709.00	103731.114117	2279876.08078	4	48.048
	003710.00	103731.1225	2279876.07948	4	48.054
	003711.00	103731.124152	2279876.07993	4	48.056
	003712.00	103731.118364	2279876.08119	4	48.056
	003713.00	103731.124757	2279876.0785	4	48.042
	003714.00	103731.121828	2279876.07747	4	48.046
	003715.00	103731.120758	2279876.07624	4	48.046
	003716.00	103731.116207	2279876.07926	4	48.025
	003717.00	103731.11548	2279876.07884	4	48.034
	003718.00	103731.116207	2279876.07926	4	48.023
	003719.00	103731.121485	2279876.07666	4	47.538
	003720.00	103731.127136	2279876.07937	4	47.539
	003721.00	103731.121773	2279876.07906	4	47.533
	003722.00	103731.125087	2279876.0797	4	47.526
	003723.00	103731.124067	2279876.07702	4	47.531
	003724.00	103731.12324	2279876.07951	4	47.524
	003725.00	103731.121634	2279876.07773	4	47.522
	003726.00	103731.119001	2279876.07883	4	47.530
	003727.00	103731.113255	2279876.0789	4	47.538
	003728.00	103731.115408	2279876.08096	4	47.534
	003729.00	103731.114843	2279876.08121	4	47.535
	003730.00	103731.110744	2279876.08186	4	47.549
	003731.00	103731.109936	2279876.08382	4	47.537
	003732.00	103731.108117	2279876.08283	4	47.534
	003733.00	103731.106961	2279876.08411	4	47.544
	003734.00	103731.104618	2279876.08218	4	47.539
	003735.00	103731.10664	2279876.08265	4	47.539
	003736.00	103731.112568	2279876.08272	4	47.530
	003737.00	103731.117471	2279876.08024	4	47.543
	003738.00	103731.116369	2279876.07993	4	47.529
	003739.00	103731.113015	2279876.08048	4	47.537
	003740.00	103731.111299	2279876.08188	4	47.526
	003741.00	103731.111331	2279876.08095	4	47.521
	003742.00	103731.109674	2279876.08063	4	47.525
	003743.00	103731.112094	2279876.08032	4	47.531
	003744.00	103731.110036	2279876.08091	4	47.542
	003745.00	103731.117995	2279876.07575	4	47.541
	003746.00	103731.123521	2279876.07673	4	47.535
	003747.00	103731.115169	2279876.07711	4	47.538
	003748.00	103731.114144	2279876.07999	4	47.542
	003749.00	103731.11628	2279876.07715	4	47.536
	003750.00	103731.115846	2279876.07899	4	47.539
	003751.00	103731.123295	2279876.07792	4	47.532
	003752.00	103731.117318	2279876.0793	4	47.538
	003753.00	103731.117679	2279876.07958	4	47.534
	003754.00	103731.119511	2279876.08017	4	47.532
	003755.00	103731.120482	2279876.07888	4	47.537
	003756.00	103731.122184	2279876.07788	4	47.550
	003757.00	103731.120839	2279876.07929	4	47.541
	003758.00	103731.121602	2279876.07866	4	47.542
	003759.00	103731.117539	2279876.07825	4	47.545
	003800.00	103731.110844	2279876.07895	4	47.529
	003801.00	103731.112592	2279876.07662	4	47.528
	003802.00	103731.105684	2279876.07811	4	47.521
	003803.00	103731.109237	2279876.07717	4	47.521
	003804.00	103731.108059	2279876.07912	4	47.529
	003805.00	103731.110028	2279876.07574	4	47.531
	003806.00	103731.106461	2279876.07708	4	47.522
	003807.00	103731.105892	2279876.07745	4	47.531
	003808.00	103731.099184	2279876.07855	4	47.523
	003809.00	103731.104384	2279876.0782	4	47.527
	003810.00	103731.104411	2279876.0774	4	47.526
	003811.00	103731.107599	2279876.07632	4	47.535
	003812.00	103731.106104	2279876.07667	4	47.523
	003813.00	103731.105977	2279876.08037	4	47.524
	003814.00	103731.104515	2279876.07979	4	47.514
	003815.00	103731.106473	2279876.08211	4	47.528
	003816.00	103731.103819	2279876.08387	4	47.526
	003817.00	103731.104198	2279876.08362	4	47.533
	003818.00	103731.104573	2279876.0835	4	47.531
	003819.00	103731.101051	2279876.08351	4	47.532
	003820.00	103731.103734	2279876.08096	4	47.526
	003821.00	103731.106325	2279876.08105	4	47.533
	003822.00	103731.103544	2279876.08108	4	47.537
	003823.00	103731.109882	2279876.07998	4	47.538
	003824.00	103731.107003	2279876.07749	4	47.540
	003825.00	103731.110433	2279876.08013	4	47.541
	003826.00	103731.109535	2279876.0793	4	47.540
	003827.00	103731.109016	2279876.07822	4	47.552
	003828.00	103731.111061	2279876.07803	4	47.537
	003829.00	103731.109594	2279876.07758	4	47.545
	003830.00	103731.110967	2279876.07538	4	47.552
	003831.00	103731.109879	2279876.07468	4	47.545
	003832.00	103731.108081	2279876.07846	4	47.548
	003833.00	103731.10573	2279876.07679	4	47.543
	003834.00	103731.110727	2279876.07696	4	47.540
	003835.00	103731.109386	2279876.07824	4	47.543
	003836.00	103731.110284	2279876.07906	4	47.538
	003837.00	103731.120135	2279876.07821	4	47.538
	003838.00	103731.114532	2279876.07947	4	47.530
	003839.00	103731.119607	2279876.07739	4	47.549
	003840.00	103731.12595	2279876.07615	4	47.530
	003841.00	103731.120961	2279876.07572	4	47.538
	003842.00	103731.117471	2279876.08024	4	47.548
	003843.00	103731.121137	2279876.07599	4	47.542
	003844.00	103731.124352	2279876.07411	4	47.544
	003845.00	103731.112226	2279876.07648	4	47.547
	003846.00	103731.111995	2279876.0778	4	47.541
	003847.00	103731.11766	2279876.08011	4	47.550
	003848.00	103731.113657	2279876.07799	4	47.540
	003849.00	103731.108118	2279876.0774	4	47.532
	003850.00	103731.112505	2279876.07914	4	47.554
	003851.00	103731.109201	2279876.07823	4	47.546
	003852.00	103731.112921	2279876.07783	4	47.549
	003853.00	103731.116993	2279876.07797	4	47.556
	003854.00	103731.114537	2279876.07934	4	47.553
	003855.00	103731.111111	2279876.07657	4	47.548
	003856.00	103731.114239	2279876.07721	4	47.549
	003857.00	103731.115065	2279876.08015	4	47.542
	003858.00	103731.110736	2279876.07669	4	47.542
	003859.00	103731.119575	2279876.07832	4	47.541
	003900.00	103731.120528	2279876.07756	4	47.557
	003901.00	103731.112144	2279876.07886	4	47.541
	003902.00	103731.110935	2279876.0763	4	47.543
	003903.00	103731.108822	2279876.07848	4	47.535
	003904.00	103731.110654	2279876.07907	4	47.538
	003905.00	103731.106104	2279876.07667	4	47.530
	003906.00	103731.106628	2279876.07761	4	47.540
	003907.00	103731.109657	2279876.07573	4	47.541
	003908.00	103731.110078	2279876.07429	4	47.544
	003909.00	103731.113174	2279876.07585	4	47.537
	003910.00	103731.113286	2279876.07797	4	47.548
	003911.00	103731.112126	2279876.07939	4	47.557
	003912.00	103731.119101	2279876.07592	4	47.548
	003913.00	103731.111977	2279876.07832	4	47.544
	003914.00	103731.112871	2279876.07928	4	47.548
	003915.00	103731.10674	2279876.07973	4	47.544
	003916.00	103731.111106	2279876.07671	4	47.547
	003917.00	103731.108438	2279876.07887	4	47.543
	003918.00	103731.113001	2279876.08088	4	47.539
	003919.00	103731.111607	2279876.07831	4	47.541
	003920.00	103731.115119	2279876.07857	4	47.537
	003921.00	103731.115711	2279876.07753	4	47.540
	003922.00	103731.116139	2279876.08125	4	47.546
	003923.00	103731.110975	2279876.08054	4	47.543
	003924.00	103731.112	2279876.07766	4	47.552
	003925.00	103731.106731	2279876.08	4	47.554
	003926.00	103731.109765	2279876.07798	4	47.548
	003927.00	103731.110208	2279876.07588	4	47.548
	003928.00	103731.110067	2279876.07998	4	47.553
	003929.00	103731.111291	2279876.07671	4	47.546
	003930.00	103731.106384	2279876.07933	4	47.553
	003931.00	103731.108303	2279876.0774	4	47.554
	003932.00	103731.11237	2279876.07768	4	47.556
	003933.00	103731.107512	2279876.07883	4	47.545
