$11GGA,174925.00,4433.9703911,N,12316.3523334,W,4,07,1.7,48.370,M,,,0.49,0244*1B
$33GGA,174923.00,4433.9701298,N,12316.3516616,W,4,08,1.4,48.353,M,,,0.50,0244*13
$22GGA,174925.00,4433.9702598,N,12316.3519957,W,4,08,1.4,48.357,M,,,0.75,0244*17
$11GGA,174926.00,4433.9703893,N,12316.3523287,W,4,07,1.7,48.369,M,,,0.70,0244*18
$33GGA,174924.00,4433.9701303,N,12316.3516654,W,4,08,1.4,48.344,M,,,0.75,0244*10
$22GGA,174926.00,4433.9702584,N,12316.3519925,W,4,08,1.4,48.353,M,,,0.57,0244*18
$11GGA,174927.00,4433.9703917,N,12316.3523285,W,4,07,1.7,48.363,M,,,0.47,0244*18
$33GGA,174925.00,4433.9701308,N,12316.3516658,W,4,08,1.4,48.352,M,,,0.55,0244*13
$22GGA,174927.00,4433.9702585,N,12316.3519923,W,4,08,1.4,48.345,M,,,0.75,0244*19
$11GGA,174928.00,4433.9703909,N,12316.3523288,W,4,07,1.7,48.365,M,,,0.74,0244*13
$33GGA,174926.00,4433.9701295,N,12316.3516621,W,4,07,1.7,48.353,M,,,0.74,0244*15
$22GGA,174928.00,4433.9702585,N,12316.3519924,W,4,08,1.4,48.348,M,,,0.48,0244*12
$11GGA,174929.00,4433.9703876,N,12316.3523310,W,4,07,1.7,48.370,M,,,0.52,0244*1B
$33GGA,174927.00,4433.9701319,N,12316.3516623,W,4,07,1.7,48.351,M,,,0.65,0244*11
$22GGA,174929.00,4433.9702558,N,12316.3519932,W,4,08,1.4,48.348,M,,,0.75,0244*1A
$11GGA,174930.00,4433.9703856,N,12316.3523267,W,4,07,1.7,48.362,M,,,0.74,0244*17
$33GGA,174928.00,4433.9701312,N,12316.3516625,W,4,07,1.7,48.351,M,,,0.43,0244*17
$22GGA,174930.00,4433.9702567,N,12316.3519920,W,4,08,1.4,48.348,M,,,0.75,0244*1D
$11GGA,174931.00,4433.9703845,N,12316.3523275,W,4,07,1.7,48.361,M,,,0.64,0244*15
$33GGA,174929.00,4433.9701288,N,12316.3516636,W,4,07,1.7,48.357,M,,,0.74,0244*14
$22GGA,174931.00,4433.9702563,N,12316.3519919,W,4,08,1.4,48.344,M,,,0.47,0244*1F
$11GGA,174932.00,4433.9703843,N,12316.3523270,W,4,07,1.7,48.351,M,,,0.43,0244*13
$33GGA,174930.00,4433.9701277,N,12316.3516606,W,4,07,1.7,48.356,M,,,0.52,0244*1A
$22GGA,174932.00,4433.9702551,N,12316.3519903,W,4,08,1.4,48.333,M,,,0.73,0244*11
$11GGA,174933.00,4433.9703839,N,12316.3523264,W,4,07,1.7,48.351,M,,,0.68,0244*13
$33GGA,174931.00,4433.9701284,N,12316.3516601,W,4,07,1.7,48.358,M,,,0.74,0244*1A
$22GGA,174933.00,4433.9702523,N,12316.3519902,W,4,08,1.4,48.334,M,,,0.54,0244*16
$11GGA,174934.00,4433.9703828,N,12316.3523280,W,4,07,1.7,48.352,M,,,0.51,0244*17
$33GGA,174932.00,4433.9701287,N,12316.3516596,W,4,07,1.7,48.349,M,,,0.73,0244*10
$22GGA,174934.00,4433.9702508,N,12316.3519900,W,4,08,1.4,48.337,M,,,0.75,0244*1A
$11GGA,174935.00,4433.9703832,N,12316.3523264,W,4,07,1.7,48.361,M,,,0.72,0244*16
$33GGA,174933.00,4433.9701278,N,12316.3516601,W,4,07,1.7,48.353,M,,,0.58,0244*1E
$22GGA,174935.00,4433.9702524,N,12316.3519893,W,4,08,1.4,48.345,M,,,0.75,0244*1B
$11GGA,174936.00,4433.9703860,N,12316.3523278,W,4,07,1.7,48.361,M,,,0.54,0244*1B
$33GGA,174934.00,4433.9701275,N,12316.3516609,W,4,07,1.7,48.353,M,,,0.74,0244*12
$22GGA,174936.00,4433.9702515,N,12316.3519929,W,4,08,1.4,48.341,M,,,0.53,0244*1A
$11GGA,174937.00,4433.9703821,N,12316.3523272,W,4,07,1.7,48.349,M,,,0.73,0244*1A
$33GGA,174935.00,4433.9701293,N,12316.3516584,W,4,07,1.7,48.361,M,,,0.52,0244*18
$22GGA,174937.00,4433.9702493,N,12316.3519898,W,4,08,1.4,48.334,M,,,0.75,0244*19
$11GGA,174938.00,4433.9703839,N,12316.3523282,W,4,07,1.7,48.343,M,,,0.45,0244*1C
$33GGA,174936.00,4433.9701305,N,12316.3516614,W,4,07,1.7,48.363,M,,,0.74,0244*19
$22GGA,174938.00,4433.9702507,N,12316.3519899,W,4,08,1.4,48.330,M,,,0.57,0244*1F
$11GGA,174939.00,4433.9703831,N,12316.3523301,W,4,07,1.7,48.343,M,,,0.72,0244*1B
$33GGA,174937.00,4433.9701280,N,12316.3516597,W,4,07,1.7,48.356,M,,,0.64,0244*1B
$22GGA,174939.00,4433.9702541,N,12316.3519937,W,4,08,1.4,48.335,M,,,0.75,0244*1C
$11GGA,174940.00,4433.9703810,N,12316.3523283,W,4,07,1.7,48.341,M,,,0.53,0244*1C
$33GGA,174938.00,4433.9701301,N,12316.3516599,W,4,07,1.7,48.347,M,,,0.42,0244*16
$22GGA,174940.00,4433.9702505,N,12316.3519927,W,4,08,1.4,48.326,M,,,0.71,0244*15
$11GGA,174941.00,4433.9703831,N,12316.3523289,W,4,07,1.7,48.349,M,,,0.72,0244*1F
$33GGA,174939.00,4433.9701319,N,12316.3516603,W,4,08,1.4,48.355,M,,,0.75,0244*15
$22GGA,174941.00,4433.9702544,N,12316.3519945,W,4,08,1.4,48.337,M,,,0.48,0244*1F
$11GGA,174942.00,4433.9703840,N,12316.3523322,W,4,07,1.7,48.341,M,,,0.66,0244*17
$33GGA,180832.00,4433.9701301,N,12316.3516624,W,4,08,1.2,48.336,M,,,0.32,0244*18
$22GGA,180837.00,4433.9702588,N,12316.3519941,W,4,09,1.1,48.334,M,,,0.18,0244*12
$11GGA,180838.00,4433.9703809,N,12316.3523301,W,4,08,1.2,48.328,M,,,0.33,0244*19
$33GGA,180833.00,4433.9701302,N,12316.3516636,W,4,08,1.2,48.344,M,,,0.64,0244*1F
$22GGA,180838.00,4433.9702580,N,12316.3519948,W,4,09,1.1,48.336,M,,,0.58,0244*1A
$11GGA,180839.00,4433.9703795,N,12316.3523306,W,4,08,1.2,48.334,M,,,0.71,0244*1E
$33GGA,180834.00,4433.9701303,N,12316.3516637,W,4,08,1.2,48.334,M,,,0.73,0244*19
$22GGA,180839.00,4433.9702576,N,12316.3519945,W,4,09,1.1,48.338,M,,,0.75,0244*1E
$11GGA,180840.00,4433.9703816,N,12316.3523281,W,4,08,1.2,48.341,M,,,0.69,0244*11
$33GGA,180835.00,4433.9701295,N,12316.3516644,W,4,08,1.2,48.336,M,,,0.54,0244*15
$22GGA,180840.00,4433.9702579,N,12316.3519936,W,4,09,1.1,48.338,M,,,1.75,0244*1A
$11GGA,180841.00,4433.9703790,N,12316.3523288,W,4,08,1.2,48.339,M,,,0.46,0244*1A
$33GGA,180836.00,4433.9701287,N,12316.3516639,W,4,08,1.2,48.340,M,,,0.72,0244*1A
$22GGA,180841.00,4433.9702594,N,12316.3519914,W,4,09,1.1,48.347,M,,,0.52,0244*14
$11GGA,180842.00,4433.9703793,N,12316.3523278,W,4,08,1.2,48.341,M,,,0.69,0244*17
$33GGA,180837.00,4433.9701281,N,12316.3516640,W,4,08,1.2,48.345,M,,,1.72,0244*17
$22GGA,180842.00,4433.9702586,N,12316.3519907,W,4,09,1.1,48.343,M,,,0.66,0244*15
$11GGA,180843.00,4433.9703800,N,12316.3523296,W,4,08,1.2,48.338,M,,,0.48,0244*1E
$33GGA,180838.00,4433.9701290,N,12316.3516637,W,4,08,1.2,48.341,M,,,0.32,0244*19
$22GGA,180843.00,4433.9702591,N,12316.3519914,W,4,09,1.1,48.346,M,,,0.08,0244*1D
$11GGA,180844.00,4433.9703800,N,12316.3523291,W,4,08,1.2,48.341,M,,,0.73,0244*18
$33GGA,180839.00,4433.9701291,N,12316.3516634,W,4,08,1.2,48.346,M,,,0.73,0244*18
$22GGA,180844.00,4433.9702608,N,12316.3519903,W,4,09,1.1,48.348,M,,,0.18,0244*10
$11GGA,180845.00,4433.9703769,N,12316.3523302,W,4,09,1.1,48.334,M,,,0.36,0244*13
$33GGA,180840.00,4433.9701308,N,12316.3516607,W,4,08,1.2,48.354,M,,,0.48,0244*1C
$22GGA,180845.00,4433.9702564,N,12316.3519916,W,4,09,1.1,48.344,M,,,0.44,0244*19
$11GGA,180846.00,4433.9703776,N,12316.3523321,W,4,09,1.1,48.333,M,,,0.71,0244*1B
$33GGA,180841.00,4433.9701277,N,12316.3516603,W,4,08,1.2,48.346,M,,,0.75,0244*1D
$22GGA,180846.00,4433.9702563,N,12316.3519933,W,4,09,1.1,48.343,M,,,0.73,0244*19
$11GGA,180847.00,4433.9703777,N,12316.3523308,W,4,09,1.1,48.326,M,,,0.44,0244*12
$33GGA,180842.00,4433.9701281,N,12316.3516581,W,4,08,1.2,48.349,M,,,0.56,0244*10
$22GGA,180847.00,4433.9702575,N,12316.3519918,W,4,09,1.1,48.342,M,,,0.60,0244*15
$11GGA,180848.00,4433.9703763,N,12316.3523293,W,4,09,1.1,48.335,M,,,0.45,0244*18
$33GGA,180843.00,4433.9701273,N,12316.3516587,W,4,08,1.2,48.347,M,,,0.75,0244*15
$22GGA,180848.00,4433.9702566,N,12316.3519902,W,4,09,1.1,48.347,M,,,0.73,0244*14
$11GGA,180849.00,4433.9703764,N,12316.3523306,W,4,09,1.1,48.330,M,,,1.45,0244*17
$33GGA,180844.00,4433.9701306,N,12316.3516595,W,4,08,1.2,48.356,M,,,0.56,0244*13
$22GGA,180849.00,4433.9702562,N,12316.3519913,W,4,09,1.1,48.338,M,,,0.56,0244*1E
$11GGA,180850.00,4433.9703766,N,12316.3523300,W,4,08,1.2,48.325,M,,,0.19,0244*15
$33GGA,180845.00,4433.9701271,N,12316.3516600,W,4,08,1.2,48.349,M,,,0.75,0244*13
$22GGA,180850.00,4433.9702533,N,12316.3519935,W,4,09,1.1,48.343,M,,,0.75,0244*1B
$11GGA,180851.00,4433.9703766,N,12316.3523312,W,4,08,1.2,48.322,M,,,0.50,0244*1D
$33GGA,180846.00,4433.9701266,N,12316.3516627,W,4,08,1.2,48.349,M,,,0.51,0244*15
$22GGA,180851.00,4433.9702545,N,12316.3519915,W,4,09,1.1,48.338,M,,,0.54,0244*16
$11GGA,180852.00,4433.9703775,N,12316.3523314,W,4,08,1.2,48.326,M,,,0.73,0244*1F
$33GGA,180847.00,4433.9701255,N,12316.3516607,W,4,08,1.2,48.343,M,,,0.75,0244*1A
$22GGA,180852.00,4433.9702547,N,12316.3519922,W,4,09,1.1,48.344,M,,,0.75,0244*1B
$11GGA,180853.00,4433.9703802,N,12316.3523310,W,4,08,1.2,48.325,M,,,0.52,0244*15
$33GGA,180848.00,4433.9701248,N,12316.3516586,W,4,08,1.2,48.350,M,,,0.52,0244*14
$22GGA,180853.00,4433.9702556,N,12316.3519922,W,4,09,1.1,48.343,M,,,0.47,0244*1C
$11GGA,180854.00,4433.9703803,N,12316.3523328,W,4,08,1.2,48.323,M,,,0.75,0244*1B
$33GGA,180849.00,4433.9701249,N,12316.3516608,W,4,08,1.2,48.343,M,,,0.75,0244*16
$22GGA,180854.00,4433.9702571,N,12316.3519931,W,4,09,1.1,48.342,M,,,0.73,0244*1A
$11GGA,180855.00,4433.9703834,N,12316.3523303,W,4,09,1.1,48.328,M,,,0.50,0244*19
$33GGA,180850.00,4433.9701255,N,12316.3516613,W,4,08,1.2,48.349,M,,,0.44,0244*11
$22GGA,180855.00,4433.9702591,N,12316.3519924,W,4,09,1.1,48.344,M,,,0.75,0244*11
$11GGA,180856.00,4433.9703817,N,12316.3523294,W,4,09,1.1,48.327,M,,,0.75,0244*1C
$33GGA,180851.00,4433.9701257,N,12316.3516599,W,4,08,1.2,48.346,M,,,0.68,0244*12
$22GGA,180856.00,4433.9702578,N,12316.3519908,W,4,09,1.1,48.345,M,,,0.52,0244*1F
$11GGA,180857.00,4433.9703818,N,12316.3523305,W,4,09,1.1,48.321,M,,,0.54,0244*1E
$33GGA,180852.00,4433.9701254,N,12316.3516612,W,4,08,1.2,48.349,M,,,0.48,0244*1F
$22GGA,180857.00,4433.9702573,N,12316.3519932,W,4,09,1.1,48.339,M,,,0.76,0244*11
$11GGA,180858.00,4433.9703829,N,12316.3523307,W,4,09,1.1,48.326,M,,,0.75,0244*15
$33GGA,180853.00,4433.9701267,N,12316.3516617,W,4,08,1.2,48.346,M,,,0.73,0244*1C
$22GGA,180858.00,4433.9702568,N,12316.3519938,W,4,09,1.1,48.342,M,,,0.48,0244*1F
$11GGA,180859.00,4433.9703843,N,12316.3523317,W,4,09,1.1,48.318,M,,,0.50,0244*13
$33GGA,180854.00,4433.9701280,N,12316.3516632,W,4,08,1.2,48.347,M,,,0.56,0244*13
$22GGA,180859.00,4433.9702578,N,12316.3519950,W,4,09,1.1,48.335,M,,,0.75,0244*1F
$11GGA,180900.00,4433.9703815,N,12316.3523306,W,4,09,1.1,48.323,M,,,0.75,0244*12
$33GGA,180855.00,4433.9701304,N,12316.3516631,W,4,08,1.2,48.346,M,,,0.75,0244*1C
$22GGA,180900.00,4433.9702539,N,12316.3519937,W,4,09,1.1,48.336,M,,,0.75,0244*15
$11GGA,180901.00,4433.9703808,N,12316.3523310,W,4,09,1.1,48.320,M,,,0.56,0244*1A
$33GGA,180856.00,4433.9701287,N,12316.3516605,W,4,08,1.2,48.350,M,,,0.54,0244*16
$22GGA,180901.00,4433.9702534,N,12316.3519959,W,4,09,1.1,48.329,M,,,0.56,0244*1E
$11GGA,180902.00,4433.9703818,N,12316.3523303,W,4,09,1.1,48.329,M,,,0.73,0244*14
$33GGA,180857.00,4433.9701278,N,12316.3516623,W,4,08,1.2,48.342,M,,,0.75,0244*13
$22GGA,180902.00,4433.9702548,N,12316.3519941,W,4,09,1.1,48.340,M,,,0.75,0244*11
$11GGA,180903.00,4433.9703813,N,12316.3523299,W,4,09,1.1,48.326,M,,,0.32,0244*16
$33GGA,180858.00,4433.9701271,N,12316.3516631,W,4,08,1.2,48.344,M,,,0.50,0244*17
$22GGA,180903.00,4433.9702561,N,12316.3519938,W,4,09,1.1,48.343,M,,,0.52,0244*13
$11GGA,180904.00,4433.9703827,N,12316.3523286,W,4,09,1.1,48.325,M,,,0.75,0244*18
$33GGA,180859.00,4433.9701298,N,12316.3516650,W,4,08,1.2,48.336,M,,,0.75,0244*14
$22GGA,180904.00,4433.9702568,N,12316.3519933,W,4,09,1.1,48.341,M,,,0.75,0244*11
$11GGA,180905.00,4433.9703827,N,12316.3523305,W,4,09,1.1,48.325,M,,,0.56,0244*12
$33GGA,180900.00,4433.9701273,N,12316.3516640,W,4,08,1.2,48.342,M,,,0.48,0244*10
$22GGA,180905.00,4433.9702569,N,12316.3519963,W,4,09,1.1,48.336,M,,,0.73,0244*12
$11GGA,180906.00,4433.9703847,N,12316.3523289,W,4,09,1.1,48.322,M,,,0.75,0244*14
$33GGA,180901.00,4433.9701261,N,12316.3516658,W,4,08,1.2,48.339,M,,,0.73,0244*1F
$22GGA,180906.00,4433.9702582,N,12316.3519944,W,4,09,1.1,48.337,M,,,0.52,0244*13
$11GGA,180907.00,4433.9703826,N,12316.3523294,W,4,09,1.1,48.323,M,,,0.50,0244*18
$33GGA,180902.00,4433.9701262,N,12316.3516638,W,4,08,1.2,48.344,M,,,0.48,0244*1B
$22GGA,180907.00,4433.9702578,N,12316.3519959,W,4,09,1.1,48.335,M,,,0.71,0244*18
$11GGA,180908.00,4433.9703831,N,12316.3523290,W,4,09,1.1,48.326,M,,,0.75,0244*17
$33GGA,180903.00,4433.9701277,N,12316.3516637,W,4,08,1.2,48.345,M,,,0.75,0244*1E
$22GGA,180908.00,4433.9702580,N,12316.3519966,W,4,09,1.1,48.340,M,,,0.50,0244*1D
$11GGA,180909.00,4433.9703825,N,12316.3523283,W,4,09,1.1,48.324,M,,,0.48,0244*1D
$33GGA,180904.00,4433.9701280,N,12316.3516631,W,4,08,1.2,48.347,M,,,0.56,0244*14
$22GGA,180909.00,4433.9702602,N,12316.3519959,W,4,09,1.1,48.342,M,,,0.75,0244*1C
$11GGA,180910.00,4433.9703823,N,12316.3523275,W,4,09,1.1,48.318,M,,,0.75,0244*1B
$33GGA,180905.00,4433.9701273,N,12316.3516661,W,4,08,1.2,48.341,M,,,0.75,0244*1B
$22GGA,180910.00,4433.9702600,N,12316.3519960,W,4,09,1.1,48.332,M,,,0.75,0244*1B
$11GGA,180911.00,4433.9703843,N,12316.3523277,W,4,09,1.1,48.319,M,,,0.56,0244*1E
$33GGA,180906.00,4433.9701288,N,12316.3516643,W,4,08,1.2,48.342,M,,,0.51,0244*19
$22GGA,180911.00,4433.9702643,N,12316.3519954,W,4,09,1.1,48.344,M,,,0.54,0244*18
$11GGA,180912.00,4433.9703807,N,12316.3523284,W,4,09,1.1,48.315,M,,,0.75,0244*1C
$33GGA,180907.00,4433.9701276,N,12316.3516643,W,4,08,1.2,48.341,M,,,0.75,0244*1C
$22GGA,180912.00,4433.9702619,N,12316.3519951,W,4,09,1.1,48.332,M,,,0.75,0244*13
$11GGA,180913.00,4433.9703815,N,12316.3523271,W,4,09,1.1,48.322,M,,,0.62,0244*16
$33GGA,180908.00,4433.9701284,N,12316.3516635,W,4,08,1.2,48.346,M,,,0.50,0244*1F
$22GGA,180913.00,4433.9702641,N,12316.3519933,W,4,09,1.1,48.344,M,,,0.55,0244*18
$11GGA,180914.00,4433.9703824,N,12316.3523292,W,4,09,1.1,48.318,M,,,0.75,0244*11
$33GGA,180909.00,4433.9701261,N,12316.3516637,W,4,08,1.2,48.343,M,,,0.75,0244*15
$22GGA,180914.00,4433.9702648,N,12316.3519976,W,4,09,1.1,48.336,M,,,0.75,0244*10
$11GGA,180915.00,4433.9703822,N,12316.3523291,W,4,09,1.1,48.322,M,,,1.75,0244*1D
$33GGA,180910.00,4433.9701281,N,12316.3516635,W,4,08,1.2,48.335,M,,,0.50,0244*17
$22GGA,180915.00,4433.9702654,N,12316.3519962,W,4,09,1.1,48.340,M,,,1.75,0244*19
$11GGA,180916.00,4433.9703799,N,12316.3523284,W,4,09,1.1,48.322,M,,,0.06,0244*10
$33GGA,180911.00,4433.9701300,N,12316.3516631,W,4,08,1.2,48.343,M,,,0.75,0244*1C
$22GGA,180916.00,4433.9702654,N,12316.3519963,W,4,09,1.1,48.346,M,,,0.51,0244*1A
$11GGA,180917.00,4433.9703816,N,12316.3523288,W,4,09,1.1,48.324,M,,,0.40,0244*11
$33GGA,180912.00,4433.9701300,N,12316.3516630,W,4,08,1.2,48.339,M,,,0.58,0244*1C
$22GGA,180917.00,4433.9702656,N,12316.3519951,W,4,09,1.1,48.343,M,,,0.30,0244*1A
$11GGA,180918.00,4433.9703786,N,12316.3523302,W,4,09,1.1,48.318,M,,,0.67,0244*11
$33GGA,180913.00,4433.9701319,N,12316.3516601,W,4,08,1.2,48.345,M,,,0.75,0244*13
$22GGA,180918.00,4433.9702636,N,12316.3519953,W,4,09,1.1,48.334,M,,,0.73,0244*16
$11GGA,180919.00,4433.9703775,N,12316.3523292,W,4,09,1.1,48.315,M,,,0.50,0244*1D
$33GGA,180914.00,4433.9701302,N,12316.3516643,W,4,08,1.2,48.336,M,,,0.54,0244*1F
$22GGA,180919.00,4433.9702636,N,12316.3519951,W,4,09,1.1,48.331,M,,,0.56,0244*17
$11GGA,180920.00,4433.9703799,N,12316.3523290,W,4,09,1.1,48.317,M,,,0.73,0244*14
$33GGA,180915.00,4433.9701298,N,12316.3516643,W,4,08,1.2,48.340,M,,,1.54,0244*1C
$22GGA,180920.00,4433.9702647,N,12316.3519961,W,4,09,1.1,48.330,M,,,0.73,0244*1E
$11GGA,180921.00,4433.9703813,N,12316.3523273,W,4,09,1.1,48.321,M,,,0.56,0244*17
$33GGA,180916.00,4433.9701298,N,12316.3516650,W,4,08,1.2,48.347,M,,,0.54,0244*1B
$22GGA,180921.00,4433.9702649,N,12316.3519943,W,4,09,1.1,48.334,M,,,0.46,0244*13
$11GGA,180922.00,4433.9703797,N,12316.3523284,W,4,09,1.1,48.328,M,,,0.67,0244*14
$33GGA,180917.00,4433.9701296,N,12316.3516632,W,4,08,1.2,48.346,M,,,0.32,0244*11
$22GGA,180922.00,4433.9702654,N,12316.3519965,W,4,08,1.2,48.335,M,,,0.75,0244*1B
$11GGA,180923.00,4433.9703807,N,12316.3523295,W,4,09,1.1,48.328,M,,,0.44,0244*12
$33GGA,180918.00,4433.9701271,N,12316.3516644,W,4,08,1.2,48.337,M,,,0.71,0244*17
$22GGA,180923.00,4433.9702657,N,12316.3519975,W,4,07,1.5,48.334,M,,,0.54,0244*12
$11GGA,180924.00,4433.9703823,N,12316.3523292,W,4,09,1.1,48.332,M,,,0.73,0244*1B
$33GGA,180919.00,4433.9701287,N,12316.3516637,W,4,08,1.2,48.334,M,,,0.60,0244*18
$22GGA,180924.00,4433.9702663,N,12316.3519973,W,4,07,1.5,48.333,M,,,0.75,0244*10
$11GGA,180925.00,4433.9703801,N,12316.3523290,W,4,09,1.1,48.331,M,,,0.34,0244*18
$33GGA,180920.00,4433.9701282,N,12316.3516647,W,4,08,1.2,48.335,M,,,0.71,0244*11
$22GGA,180925.00,4433.9702658,N,12316.3519973,W,4,07,1.5,48.336,M,,,0.71,0244*18
$11GGA,180926.00,4433.9703798,N,12316.3523291,W,4,09,1.1,48.330,M,,,0.54,0244*12
$33GGA,180921.00,4433.9701291,N,12316.3516626,W,4,08,1.2,48.340,M,,,0.45,0244*10
$22GGA,180926.00,4433.9702653,N,12316.3519964,W,4,07,1.5,48.334,M,,,0.50,0244*17
$11GGA,180927.00,4433.9703798,N,12316.3523274,W,4,09,1.1,48.331,M,,,0.75,0244*1A
$33GGA,180922.00,4433.9701266,N,12316.3516641,W,4,08,1.2,48.342,M,,,0.73,0244*1D
$22GGA,180927.00,4433.9702648,N,12316.3519965,W,4,07,1.5,48.331,M,,,0.76,0244*1C
$11GGA,180928.00,4433.9703800,N,12316.3523278,W,4,09,1.1,48.330,M,,,0.50,0244*11
$33GGA,180923.00,4433.9701261,N,12316.3516645,W,4,08,1.2,48.342,M,,,0.44,0244*1B
$22GGA,180928.00,4433.9702641,N,12316.3519961,W,4,07,1.5,48.332,M,,,0.50,0244*19
$11GGA,180929.00,4433.9703804,N,12316.3523285,W,4,09,1.1,48.339,M,,,0.75,0244*18
$33GGA,180924.00,4433.9701250,N,12316.3516638,W,4,08,1.2,48.340,M,,,0.73,0244*12
$22GGA,180929.00,4433.9702637,N,12316.3519974,W,4,07,1.5,48.337,M,,,0.75,0244*1F
$11GGA,180930.00,4433.9703799,N,12316.3523301,W,4,09,1.1,48.328,M,,,0.38,0244*1F
$33GGA,180925.00,4433.9701252,N,12316.3516622,W,4,08,1.2,48.341,M,,,0.50,0244*1A
$22GGA,180930.00,4433.9702655,N,12316.3519992,W,4,07,1.5,48.331,M,,,0.75,0244*1D
$11GGA,180931.00,4433.9703807,N,12316.3523289,W,4,09,1.1,48.332,M,,,0.63,0244*12
$33GGA,180926.00,4433.9701257,N,12316.3516617,W,4,08,1.2,48.346,M,,,0.74,0244*1B
$22GGA,180931.00,4433.9702622,N,12316.3519981,W,4,08,1.2,48.328,M,,,0.50,0244*19
$11GGA,180932.00,4433.9703806,N,12316.3523294,W,4,09,1.1,48.332,M,,,1.63,0244*1D
$33GGA,180927.00,4433.9701272,N,12316.3516610,W,4,08,1.2,48.344,M,,,0.52,0244*1C
$22GGA,180932.00,4433.9702620,N,12316.3520006,W,4,08,1.2,48.334,M,,,0.75,0244*1E
$11GGA,180933.00,4433.9703790,N,12316.3523290,W,4,09,1.1,48.325,M,,,0.08,0244*12
$33GGA,180928.00,4433.9701265,N,12316.3516607,W,4,08,1.2,48.340,M,,,0.73,0244*14
$22GGA,180933.00,4433.9702607,N,12316.3519989,W,4,08,1.2,48.331,M,,,0.65,0244*1A
$11GGA,180934.00,4433.9703787,N,12316.3523297,W,4,09,1.1,48.326,M,,,0.32,0244*1E
$33GGA,180929.00,4433.9701281,N,12316.3516604,W,4,08,1.2,48.346,M,,,0.50,0244*1B
$22GGA,180934.00,4433.9702619,N,12316.3519999,W,4,08,1.2,48.327,M,,,0.75,0244*15
$11GGA,180935.00,4433.9703794,N,12316.3523309,W,4,09,1.1,48.325,M,,,1.32,0244*19
$33GGA,180930.00,4433.9701276,N,12316.3516625,W,4,08,1.2,48.342,M,,,0.75,0244*1B
$22GGA,180935.00,4433.9706820,N,12316.3526906,W,1,15,0.8,48.283,M,,,,*0D
$11GGA,180936.00,4433.9708751,N,12316.3526765,W,1,15,0.8,50.825,M,,,,*0D
$33GGA,180931.00,4433.9701279,N,12316.3516607,W,4,08,1.2,48.344,M,,,0.47,0244*12
$22GGA,180936.00,4433.9706816,N,12316.3526919,W,1,15,0.8,48.273,M,,,,*0A
$11GGA,180937.00,4433.9708761,N,12316.3526761,W,1,15,0.8,50.826,M,,,,*08
$33GGA,180932.00,4433.9701256,N,12316.3516628,W,4,08,1.2,48.343,M,,,0.75,0244*17
$22GGA,180937.00,4433.9706860,N,12316.3526937,W,1,15,0.8,48.295,M,,,,*0E
$11GGA,180938.00,4433.9708776,N,12316.3526748,W,1,15,0.8,50.852,M,,,,*09
$33GGA,180933.00,4433.9701250,N,12316.3516614,W,4,08,1.2,48.341,M,,,0.56,0244*1C
$22GGA,180938.00,4433.9706846,N,12316.3526943,W,1,15,0.8,48.283,M,,,,*01
$11GGA,180939.00,4433.9708867,N,12316.3526771,W,1,15,0.8,50.857,M,,,,*08
$33GGA,180934.00,4433.9701278,N,12316.3516619,W,4,08,1.2,48.343,M,,,0.75,0244*1F
$22GGA,180939.00,4433.9703556,N,12316.3521703,W,1,16,0.7,50.306,M,,,,*0D
$11GGA,180940.00,4433.9708899,N,12316.3526806,W,1,15,0.8,50.867,M,,,,*0B
$33GGA,180935.00,4433.9708680,N,12316.3523519,W,1,15,0.8,49.277,M,,,,*0A
$22GGA,180940.00,4433.9707131,N,12316.3526808,W,1,16,0.7,48.231,M,,,,*0D
$11GGA,180941.00,4433.9708953,N,12316.3526856,W,1,15,0.8,50.873,M,,,,*0D
$33GGA,180936.00,4433.9708784,N,12316.3523602,W,1,15,0.8,49.285,M,,,,*08
$22GGA,180941.00,4433.9706983,N,12316.3526882,W,1,16,0.7,48.242,M,,,,*0A
$11GGA,180942.00,4433.9709006,N,12316.3526907,W,1,15,0.8,50.869,M,,,,*08
$33GGA,180937.00,4433.9709383,N,12316.3524160,W,1,15,0.8,48.983,M,,,,*03
$22GGA,180942.00,4433.9707045,N,12316.3526865,W,1,16,0.7,48.236,M,,,,*01
$11GGA,180943.00,4433.9708985,N,12316.3526861,W,1,15,0.8,50.889,M,,,,*05
$33GGA,180938.00,4433.9708707,N,12316.3523683,W,1,14,0.9,49.204,M,,,,*0D
$22GGA,180943.00,4433.9707802,N,12316.3526464,W,1,16,0.7,48.128,M,,,,*0A
$11GGA,180944.00,4433.9708968,N,12316.3526854,W,1,15,0.8,50.887,M,,,,*09
$33GGA,180939.00,4433.9708702,N,12316.3523691,W,1,14,0.9,49.204,M,,,,*0A
$22GGA,180944.00,4433.9707696,N,12316.3526488,W,1,16,0.7,48.135,M,,,,*00
$11GGA,180945.00,4433.9702854,N,12316.3522093,W,2,09,1.1,49.317,M,,,0.29,0375*13
$33GGA,180940.00,4433.9708704,N,12316.3523706,W,1,14,0.9,49.224,M,,,,*0F
$22GGA,180945.00,4433.9701642,N,12316.3519816,W,2,09,1.1,49.024,M,,,0.12,0375*1F
$11GGA,180946.00,4433.9702854,N,12316.3522095,W,2,09,1.1,49.329,M,,,0.13,0375*12
