$11GGA,,,,,,0,,,,,,,,*71
$11GGA,165327.00,4434.0148908,N,12316.7309544,W,1,08,1.6,58.692,M,,,,*05
$22GGA,165331.00,4434.0125916,N,12316.7295901,W,2,06,1.4,63.023,M,,,0.11,0244*18
$33GGA,165331.00,4434.0129948,N,12316.7283617,W,2,06,1.4,54.499,M,,,5.59,0244*18
$11GGA,165328.00,4434.0149165,N,12316.7309391,W,1,08,1.6,58.561,M,,,,*09
$22GGA,165332.00,4434.0125848,N,12316.7295728,W,2,06,1.4,62.986,M,,,0.44,0244*13
$33GGA,165332.00,4434.0130018,N,12316.7283557,W,2,06,1.4,54.425,M,,,0.05,0244*13
$11GGA,165329.00,4434.0149412,N,12316.7309187,W,1,08,1.6,58.381,M,,,,*00
$22GGA,165333.00,4434.0125867,N,12316.7295483,W,2,06,1.4,62.919,M,,,0.23,0244*1A
$33GGA,165333.00,4434.0130101,N,12316.7283379,W,2,07,1.2,54.391,M,,,0.41,0244*1E
$11GGA,165330.00,4434.0149672,N,12316.7309015,W,1,08,1.6,58.225,M,,,,*09
$22GGA,165334.00,4434.0125825,N,12316.7295172,W,2,06,1.4,62.855,M,,,0.62,0244*1C
$33GGA,165334.00,4434.0130115,N,12316.7283268,W,2,07,1.2,54.376,M,,,0.11,0244*11
$11GGA,165331.00,4434.0149923,N,12316.7308763,W,1,08,1.6,58.076,M,,,,*00
$22GGA,165335.00,4434.0125762,N,12316.7294968,W,2,06,1.4,62.834,M,,,0.23,0244*11
$33GGA,165335.00,4434.0130143,N,12316.7283164,W,2,07,1.2,54.387,M,,,0.39,0244*18
$11GGA,165332.00,4434.0150163,N,12316.7308627,W,1,08,1.6,57.914,M,,,,*04
$22GGA,165336.00,4434.0125759,N,12316.7294717,W,2,06,1.4,62.783,M,,,0.58,0244*13
$33GGA,165336.00,4434.0130217,N,12316.7283005,W,2,07,1.2,54.369,M,,,0.17,0244*13
$11GGA,165333.00,4434.0150346,N,12316.7308568,W,1,08,1.6,57.791,M,,,,*0B
$22GGA,165337.00,4434.0125722,N,12316.7294486,W,2,06,1.4,62.753,M,,,0.19,0244*1D
$33GGA,165337.00,4434.0130311,N,12316.7282900,W,2,07,1.2,54.350,M,,,0.57,0244*16
$11GGA,165334.00,4434.0150584,N,12316.7308499,W,1,08,1.6,57.651,M,,,,*06
$22GGA,165338.00,4434.0125619,N,12316.7294331,W,2,06,1.4,62.736,M,,,0.61,0244*1C
$33GGA,165338.00,4434.0130337,N,12316.7282769,W,2,07,1.2,54.355,M,,,0.29,0244*10
$11GGA,165335.00,4434.0150812,N,12316.7308459,W,1,08,1.6,57.538,M,,,,*05
$22GGA,165339.00,4434.0125662,N,12316.7294129,W,2,06,1.4,62.678,M,,,0.14,0244*13
$33GGA,165339.00,4434.0130414,N,12316.7282655,W,2,07,1.2,54.372,M,,,0.62,0244*13
$11GGA,165336.00,4434.0150940,N,12316.7308405,W,1,08,1.6,57.444,M,,,,*03
$22GGA,165340.00,4434.0125652,N,12316.7293938,W,2,06,1.4,62.657,M,,,0.54,0244*18
$33GGA,165340.00,4434.0130484,N,12316.7282572,W,2,07,1.2,54.366,M,,,0.13,0244*11
$11GGA,165337.00,4434.0151190,N,12316.7308251,W,1,08,1.6,57.325,M,,,,*01
$22GGA,165341.00,4434.0125699,N,12316.7293730,W,2,06,1.4,62.559,M,,,0.15,0244*10
$33GGA,165341.00,4434.0130516,N,12316.7282508,W,2,07,1.2,54.369,M,,,0.53,0244*1C
$11GGA,165338.00,4434.0151375,N,12316.7308210,W,1,08,1.6,57.220,M,,,,*06
$22GGA,165342.00,4434.0125783,N,12316.7293499,W,2,06,1.4,62.517,M,,,0.57,0244*15
$33GGA,165342.00,4434.0130552,N,12316.7282521,W,2,07,1.2,54.391,M,,,0.21,0244*16
$11GGA,165339.00,4434.0151483,N,12316.7308207,W,1,08,1.6,57.122,M,,,,*0E
$22GGA,165343.00,4434.0125818,N,12316.7293271,W,2,06,1.4,62.501,M,,,0.23,0244*1D
$33GGA,165343.00,4434.0130606,N,12316.7282414,W,2,07,1.2,54.397,M,,,0.61,0244*10
$11GGA,165340.00,4434.0151546,N,12316.7308242,W,1,08,1.6,57.049,M,,,,*05
$22GGA,165344.00,4434.0125822,N,12316.7293115,W,2,06,1.4,62.504,M,,,0.58,0244*1B
$33GGA,165344.00,4434.0130623,N,12316.7282389,W,2,07,1.2,54.424,M,,,0.17,0244*1D
$11GGA,165341.00,4434.0151546,N,12316.7308268,W,1,08,1.6,57.036,M,,,,*04
$22GGA,165345.00,4434.0125850,N,12316.7293007,W,2,06,1.4,62.442,M,,,0.13,0244*11
$33GGA,165345.00,4434.0130607,N,12316.7282408,W,2,07,1.2,54.462,M,,,0.57,0244*12
$11GGA,165342.00,4434.0151657,N,12316.7308220,W,1,08,1.6,56.964,M,,,,*07
$33GGA,165346.00,4434.0130737,N,12316.7282322,W,2,07,1.2,54.448,M,,,0.19,0244*1E
$11GGA,165343.00,4434.0151712,N,12316.7308181,W,1,08,1.6,56.911,M,,,,*0C
$22GGA,165346.00,4434.0125950,N,12316.7292904,W,2,06,1.4,62.378,M,,,0.60,0244*12
$33GGA,165347.00,4434.0130710,N,12316.7282407,W,2,07,1.2,54.497,M,,,0.59,0244*1C
$11GGA,165344.00,4434.0151640,N,12316.7308256,W,1,08,1.6,56.864,M,,,,*07
$22GGA,165347.00,4434.0126049,N,12316.7292817,W,2,06,1.4,62.286,M,,,0.19,0244*1C
$33GGA,165348.00,4434.0130732,N,12316.7282413,W,2,07,1.2,54.470,M,,,0.33,0244*13
$11GGA,165345.00,4434.0151659,N,12316.7308292,W,1,08,1.6,56.822,M,,,,*04
$22GGA,165348.00,4434.0126180,N,12316.7292721,W,2,06,1.4,62.225,M,,,0.60,0244*1A
$33GGA,165349.00,4434.0130761,N,12316.7282479,W,2,07,1.2,54.493,M,,,0.14,0244*10
$11GGA,165346.00,4434.0151614,N,12316.7308270,W,1,08,1.6,56.805,M,,,,*07
$22GGA,165349.00,4434.0126287,N,12316.7292598,W,2,06,1.4,62.165,M,,,0.15,0244*1A
$33GGA,165350.00,4434.0130760,N,12316.7282427,W,2,07,1.2,54.468,M,,,0.55,0244*13
$11GGA,165347.00,4434.0151638,N,12316.7308258,W,1,08,1.6,56.776,M,,,,*09
$22GGA,165350.00,4434.0126257,N,12316.7292582,W,2,06,1.4,62.145,M,,,0.59,0244*1E
$33GGA,165351.00,4434.0130826,N,12316.7282381,W,2,07,1.2,54.452,M,,,0.13,0244*1F
$11GGA,165348.00,4434.0151657,N,12316.7308315,W,1,08,1.6,56.756,M,,,,*05
$22GGA,165351.00,4434.0126311,N,12316.7292573,W,2,06,1.4,62.120,M,,,0.07,0244*1A
$33GGA,165352.00,4434.0130792,N,12316.7282333,W,2,07,1.2,54.484,M,,,0.49,0244*11
$11GGA,165349.00,4434.0151664,N,12316.7308371,W,1,08,1.6,56.733,M,,,,*05
$22GGA,165352.00,4434.0126440,N,12316.7292456,W,2,06,1.4,62.030,M,,,0.46,0244*19
$33GGA,165353.00,4434.0130812,N,12316.7282356,W,2,07,1.2,54.493,M,,,0.30,0244*1C
$11GGA,165350.00,4434.0151655,N,12316.7308438,W,1,08,1.6,56.705,M,,,,*00
$22GGA,165353.00,4434.0126490,N,12316.7292379,W,2,06,1.4,62.005,M,,,0.27,0244*1E
$11GGA,165351.00,4434.0165556,N,12316.7269135,W,2,05,2.3,49.207,M,,,9.62,0244*18
$22GGA,165354.00,4434.0126529,N,12316.7292316,W,2,06,1.4,61.972,M,,,0.62,0244*18
$33GGA,165354.00,4434.0130766,N,12316.7282365,W,2,07,1.2,54.537,M,,,0.68,0244*15
$11GGA,165352.00,4434.0165436,N,12316.7269394,W,2,05,2.3,49.289,M,,,10.62,0244*2B
$22GGA,165355.00,4434.0126506,N,12316.7292304,W,2,06,1.4,61.979,M,,,0.13,0244*1A
$33GGA,165355.00,4434.0130862,N,12316.7282265,W,2,07,1.2,54.517,M,,,0.19,0244*1A
$11GGA,165353.00,4434.0165428,N,12316.7269636,W,2,05,2.3,49.346,M,,,11.62,0244*2B
$22GGA,165356.00,4434.0126329,N,12316.7292544,W,2,05,2.3,62.042,M,,,0.52,0244*10
$33GGA,165356.00,4434.0130705,N,12316.7282471,W,2,07,1.2,54.654,M,,,0.59,0244*14
$11GGA,165354.00,4434.0165413,N,12316.7269646,W,2,05,2.3,49.341,M,,,12.62,0244*27
$22GGA,165357.00,4434.0126100,N,12316.7292705,W,2,05,2.3,62.199,M,,,0.19,0244*17
$33GGA,165357.00,4434.0130744,N,12316.7282427,W,2,07,1.2,54.668,M,,,0.11,0244*10
$11GGA,165355.00,4434.0165322,N,12316.7269961,W,2,05,2.3,49.415,M,,,13.62,0244*2E
$22GGA,165358.00,4434.0125872,N,12316.7292862,W,2,05,2.3,62.300,M,,,0.58,0244*1E
$33GGA,165358.00,4434.0130729,N,12316.7282454,W,2,07,1.2,54.692,M,,,0.31,0244*17
$11GGA,165356.00,4434.0165350,N,12316.7269961,W,2,05,2.3,49.384,M,,,14.62,0244*20
$22GGA,165359.00,4434.0125652,N,12316.7293029,W,2,05,2.3,62.439,M,,,0.15,0244*11
$33GGA,165359.00,4434.0130660,N,12316.7282579,W,2,07,1.2,54.776,M,,,0.62,0244*19
$11GGA,165357.00,4434.0165178,N,12316.7270383,W,2,05,2.3,49.489,M,,,15.62,0244*2C
$22GGA,165400.00,4434.0125528,N,12316.7293189,W,2,05,2.3,62.483,M,,,0.59,0244*16
$33GGA,165400.00,4434.0130700,N,12316.7282586,W,2,07,1.2,54.797,M,,,0.15,0244*1A
$11GGA,165358.00,4434.0165053,N,12316.7270379,W,2,05,2.3,49.483,M,,,16.62,0244*27
$22GGA,165401.00,4434.0125307,N,12316.7293360,W,2,05,2.3,62.584,M,,,0.17,0244*15
$33GGA,165401.00,4434.0130671,N,12316.7282648,W,2,07,1.2,54.851,M,,,0.52,0244*1B
$11GGA,165359.00,4434.0164793,N,12316.7270830,W,2,05,2.3,49.612,M,,,17.62,0244*21
$22GGA,165402.00,4434.0125203,N,12316.7293530,W,2,05,2.3,62.652,M,,,0.57,0244*1C
$33GGA,165402.00,4434.0130669,N,12316.7282707,W,2,07,1.2,54.910,M,,,0.21,0244*1B
$11GGA,165400.00,4434.0164566,N,12316.7270835,W,2,05,2.3,49.614,M,,,18.62,0244*2E
$22GGA,165403.00,4434.0125027,N,12316.7293637,W,2,05,2.3,62.737,M,,,0.27,0244*18
$33GGA,165403.00,4434.0130735,N,12316.7282661,W,2,07,1.2,54.933,M,,,0.59,0244*1D
$11GGA,165401.00,4434.0164060,N,12316.7270990,W,2,05,2.3,49.711,M,,,19.62,0244*27
$22GGA,165404.00,4434.0124894,N,12316.7293736,W,2,05,2.3,62.819,M,,,0.62,0244*1C
$33GGA,165404.00,4434.0130711,N,12316.7282718,W,2,07,1.2,54.997,M,,,0.18,0244*18
$11GGA,165402.00,4434.0163665,N,12316.7271617,W,2,05,2.3,49.919,M,,,20.62,0244*2D
$22GGA,165405.00,4434.0124813,N,12316.7293873,W,2,05,2.3,62.865,M,,,0.22,0244*13
$33GGA,165405.00,4434.0130847,N,12316.7282608,W,2,07,1.2,55.015,M,,,0.55,0244*1E
$11GGA,165403.00,4434.0163165,N,12316.7271729,W,2,05,2.3,50.060,M,,,21.62,0244*29
$22GGA,165406.00,4434.0124728,N,12316.7293955,W,2,05,2.3,62.923,M,,,0.68,0244*1F
$33GGA,165406.00,4434.0130893,N,12316.7282600,W,2,07,1.2,55.052,M,,,1.55,0244*1E
$11GGA,165404.00,4434.0162453,N,12316.7271962,W,2,05,2.3,50.131,M,,,22.62,0244*28
$22GGA,165407.00,4434.0124532,N,12316.7294062,W,2,05,2.3,63.002,M,,,0.19,0244*10
$33GGA,165407.00,4434.0130858,N,12316.7282629,W,2,07,1.2,55.119,M,,,0.16,0244*1B
$11GGA,165405.00,4434.0161829,N,12316.7272318,W,2,05,2.3,50.258,M,,,23.62,0244*22
$22GGA,165408.00,4434.0124524,N,12316.7294189,W,2,05,2.3,62.996,M,,,0.60,0244*17
$33GGA,165408.00,4434.0130800,N,12316.7282721,W,2,07,1.2,55.220,M,,,0.49,0244*13
$11GGA,165406.00,4434.0160876,N,12316.7273213,W,2,05,2.3,50.683,M,,,24.62,0244*24
$22GGA,165409.00,4434.0124482,N,12316.7294301,W,2,05,2.3,63.015,M,,,0.16,0244*1B
$33GGA,165409.00,4434.0130931,N,12316.7282631,W,2,07,1.2,55.236,M,,,0.14,0244*1E
$11GGA,165407.00,4434.0159931,N,12316.7273999,W,2,05,2.3,51.066,M,,,25.62,0244*29
$22GGA,165410.00,4434.0124390,N,12316.7294377,W,2,05,2.3,63.070,M,,,0.58,0244*1F
$33GGA,165410.00,4434.0130735,N,12316.7282870,W,2,07,1.2,55.395,M,,,0.53,0244*1C
$11GGA,165408.00,4434.0159076,N,12316.7274715,W,2,05,2.3,51.290,M,,,26.62,0244*29
$33GGA,165411.00,4434.0130611,N,12316.7282971,W,2,07,1.2,55.516,M,,,0.25,0244*16
$11GGA,165409.00,4434.0157863,N,12316.7275367,W,2,05,2.3,51.659,M,,,27.62,0244*2A
$22GGA,165411.00,4434.0124269,N,12316.7294401,W,2,05,2.3,63.157,M,,,0.17,0244*10
$33GGA,165412.00,4434.0130510,N,12316.7283040,W,2,07,1.2,55.672,M,,,0.61,0244*1C
$11GGA,165410.00,4434.0157382,N,12316.7275434,W,2,05,2.3,51.628,M,,,28.62,0244*2E
$22GGA,165412.00,4434.0124225,N,12316.7294506,W,2,05,2.3,63.189,M,,,0.57,0244*1A
$33GGA,165413.00,4434.0130429,N,12316.7283118,W,2,07,1.2,55.765,M,,,0.29,0244*11
$11GGA,165411.00,4434.0156510,N,12316.7276101,W,2,05,2.3,51.873,M,,,29.62,0244*22
$22GGA,165413.00,4434.0124194,N,12316.7294563,W,2,05,2.3,63.201,M,,,0.25,0244*17
$33GGA,165414.00,4434.0130275,N,12316.7283314,W,2,07,1.2,55.914,M,,,0.64,0244*16
$11GGA,165412.00,4434.0155261,N,12316.7276721,W,2,05,2.3,52.244,M,,,30.62,0244*22
$22GGA,165414.00,4434.0124159,N,12316.7294600,W,2,05,2.3,63.223,M,,,0.60,0244*16
$33GGA,165415.00,4434.0130118,N,12316.7283497,W,2,07,1.2,56.070,M,,,0.17,0244*1F
$11GGA,165413.00,4434.0154231,N,12316.7277178,W,2,05,2.3,52.539,M,,,31.62,0244*20
$22GGA,165415.00,4434.0124405,N,12316.7294455,W,2,06,1.4,63.093,M,,,0.23,0244*10
$33GGA,165416.00,4434.0130163,N,12316.7283484,W,2,07,1.2,56.130,M,,,0.56,0244*12
$11GGA,165414.00,4434.0153540,N,12316.7277177,W,2,05,2.3,52.581,M,,,32.62,0244*2E
$22GGA,165416.00,4434.0124601,N,12316.7294319,W,2,06,1.4,62.982,M,,,0.60,0244*15
$33GGA,165417.00,4434.0130258,N,12316.7283331,W,2,07,1.2,56.165,M,,,0.19,0244*1A
$11GGA,165415.00,4434.0152843,N,12316.7277326,W,2,05,2.3,52.672,M,,,33.62,0244*28
$22GGA,165417.00,4434.0124844,N,12316.7294146,W,2,06,1.4,62.853,M,,,0.19,0244*10
$33GGA,165418.00,4434.0130273,N,12316.7283354,W,2,07,1.2,56.228,M,,,0.55,0244*1D
$11GGA,165416.00,4434.0151780,N,12316.7278072,W,2,05,2.3,52.964,M,,,34.62,0244*2A
$22GGA,165418.00,4434.0124955,N,12316.7294038,W,2,06,1.4,62.804,M,,,0.58,0244*11
$33GGA,165419.00,4434.0130181,N,12316.7283441,W,2,07,1.2,56.343,M,,,0.11,0244*1D
$11GGA,165417.00,4434.0150781,N,12316.7278626,W,2,05,2.3,53.250,M,,,35.62,0244*20
$22GGA,165419.00,4434.0125010,N,12316.7294024,W,2,06,1.4,62.751,M,,,0.14,0244*13
$33GGA,165420.00,4434.0130121,N,12316.7283489,W,2,07,1.2,56.460,M,,,0.53,0244*19
$11GGA,165418.00,4434.0149851,N,12316.7278939,W,2,05,2.3,53.588,M,,,36.62,0244*25
$22GGA,165420.00,4434.0125065,N,12316.7294036,W,2,06,1.4,62.720,M,,,0.59,0244*17
$33GGA,165421.00,4434.0130244,N,12316.7283439,W,2,07,1.2,56.455,M,,,0.15,0244*17
